Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit
04/18/2018 12:15,04/18/2018 15:59,GBPUSD,Sell,0.63,1.42378,1.41273,1.4185,1.42371,-2.31,0,-52.1,-267.23
04/18/2018 11:37,04/18/2018 15:57,GBPUSD,Sell,1.47,1.42359,1.416,1.4214,1.42325,-5.41,0,-18.5,-224.92
04/18/2018 12:30,04/18/2018 15:38,GBPUSD,Sell,0.63,1.4235,1.41245,1.4181,1.42333,-2.31,0,-52.3,-268.25
04/18/2018 12:30,04/18/2018 15:38,GBPUSD,Sell,0.63,1.42348,1.41243,1.41809,1.42348,-2.31,0,-53.9,-276.35
04/18/2018 12:49,04/18/2018 15:04,GBPUSD,Sell,1.27,1.42252,1.41422,1.41973,1.42253,-4.66,0,-28,-291.79
04/18/2018 11:06,04/18/2018 12:05,EURUSD,Sell,3,0,0,1.237,1.23452,-9.6,0,24.8,593.06
04/16/2018 10:50,04/17/2018 17:30,EURUSD,Sell,3,0,0,1.23422,1.23406,-9.6,11.87,1.6,41.17
04/16/2018 10:55,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.23571,1.23424,-9.6,11.87,14.7,359.57
04/16/2018 11:46,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.23661,1.23432,-9.6,11.87,22.9,558.85
04/16/2018 15:54,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.238,1.23431,-9.6,11.87,36.9,899.13
04/16/2018 17:00,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.23912,1.23436,-9.6,11.87,47.6,1159.14
04/16/2018 23:26,04/17/2018 17:28,EURUSD,Sell,3,0,0,1.2382,1.23436,-9.6,11.87,38.4,935.55
04/17/2018 09:59,04/17/2018 17:27,EURUSD,Sell,3,0,0,1.24024,1.23432,-9.6,0,59.2,1429.25
04/16/2018 22:57,04/17/2018 03:08,GBPCAD,Sell,2.2,1.80832,1.78232,1.80211,1.8022,-8.15,1.58,-0.9,-19.29
04/16/2018 00:13,04/16/2018 04:03,GBPAUD,Buy,2.03,1.82688,1.84388,1.83292,1.83444,-7.5,0,15.2,186.92
04/16/2018 00:06,04/16/2018 03:20,EURAUD,Buy,1.83,1.57993,1.58871,1.58755,1.58748,-5.86,0,-0.7,-13.93
04/16/2018 00:05,04/16/2018 01:03,GBPUSD,Buy,1.83,1.4201,1.4435,1.42354,1.42406,-6.76,0,5.2,70.39
04/13/2018 19:35,04/13/2018 23:54,EURUSD,Sell,3,0,0,1.23319,1.2331,-9.6,0,0.9,12.3
04/13/2018 19:41,04/13/2018 23:54,EURUSD,Sell,3,0,0,1.2336,1.23315,-9.6,0,4.5,99.88
04/13/2018 22:46,04/13/2018 23:54,GBPCAD,Buy,2.21,1.78936,1.81536,1.79538,1.79565,-8.16,0,2.7,30.21
04/13/2018 22:18,04/13/2018 23:52,EURUSD,Sell,3,0,0,1.23403,1.23332,-9.6,0,7.1,163.1
04/13/2018 18:03,04/13/2018 18:09,EURUSD,Sell,3,0,0,1.23303,1.23256,-9.6,0,4.7,104.8
04/12/2018 18:50,04/13/2018 14:51,EURUSD,Sell,3,0,0,1.23222,1.23127,-9.6,11.93,9.5,233.8
04/12/2018 19:45,04/13/2018 14:51,EURUSD,Sell,3,0,0,1.23252,1.23126,-9.6,11.93,12.6,309.33
04/13/2018 10:33,04/13/2018 14:50,EURUSD,Sell,3,0,0,1.23331,1.23124,-9.6,0,20.7,494.77
04/13/2018 10:39,04/13/2018 14:50,EURUSD,Sell,3,0,0,1.23385,1.23127,-9.6,0,25.8,619.02
04/13/2018 02:10,04/13/2018 03:15,GBPCAD,Sell,2.2,1.79784,1.77184,1.79162,1.79178,-8.13,0,-1.6,-30.82
04/10/2018 13:12,04/12/2018 14:56,EURUSD,Sell,3,0,0,1.23274,1.23245,-9.6,47.56,2.9,108.55
04/10/2018 14:34,04/12/2018 12:07,EURUSD,Sell,3,0,0,1.23709,1.23365,-9.6,47.56,34.4,874.5
04/10/2018 21:53,04/12/2018 12:07,EURUSD,Sell,3,0,0,1.23585,1.23367,-9.6,47.56,21.8,568.09
04/11/2018 09:18,04/12/2018 12:06,EURUSD,Sell,3,0,0,1.23705,1.2337,-9.6,35.66,33.5,840.68
04/11/2018 12:58,04/12/2018 12:06,EURUSD,Sell,3,0,0,1.23785,1.23372,-9.6,35.66,41.3,1030.34
04/11/2018 17:45,04/12/2018 12:05,EURUSD,Sell,3,0,0,1.23889,1.23371,-9.6,35.66,51.8,1285.68
04/11/2018 17:50,04/12/2018 12:05,EURUSD,Sell,3,0,0,1.23894,1.23372,-9.6,35.66,52.2,1295.39
04/11/2018 22:39,04/12/2018 00:19,GBPCAD,Buy,2.01,1.7761,1.8021,1.7821,1.78305,-7.38,-13.76,9.5,101.62
04/11/2018 08:41,04/11/2018 08:59,GBPUSD,Buy,0.08,0,0,1.41858,1.4187,-0.29,0,1.2,0.49
04/10/2018 22:55,04/11/2018 00:40,GBPCAD,Sell,1.94,1.79301,1.76701,1.78699,1.78645,-7.12,1.4,5.4,61.58
04/10/2018 23:05,04/11/2018 00:02,EURCAD,Sell,2.72,1.56224,1.55619,1.55776,1.55709,-8.7,8.39,6.7,116.73
04/10/2018 21:16,04/10/2018 21:24,NZDUSD,Buy,0.08,0,0,0.73712,0.73715,-0.15,0,0.3,0.05
04/10/2018 20:29,04/10/2018 20:41,EURUSD,Sell,3,0,0,1.23583,1.23539,-9.6,0,4.4,97.25
04/10/2018 14:23,04/10/2018 18:31,EURUSD,Sell,3,0,0,1.23299,1.2325,-9.6,0,4.9,109.67
04/10/2018 10:23,04/10/2018 12:37,EURUSD,Sell,3,0,0,1.23234,1.23226,-9.6,0,0.8,9.88
04/10/2018 10:27,04/10/2018 11:07,EURUSD,Sell,3,0,0,1.23279,1.23205,-9.6,0,7.4,170.59
04/09/2018 23:49,04/10/2018 01:51,GBPCAD,Buy,1.78,1.78853,1.81453,1.7945,1.79552,-6.53,-4.04,10.2,105.39
04/09/2018 22:57,04/09/2018 23:46,GBPAUD,Sell,2.22,1.84259,1.82559,1.83653,1.83512,-8.15,0,14.1,187.47
04/09/2018 21:39,04/09/2018 23:03,EURUSD,Sell,3,0,0,1.23224,1.23189,-9.6,0,3.5,75.63
04/09/2018 22:57,04/09/2018 23:02,EURUSD,Sell,3,0,0,1.23251,1.23191,-9.6,0,6,136.51
04/09/2018 19:36,04/09/2018 19:56,EURUSD,Sell,3,0,0,1.23258,1.23189,-9.6,0,6.9,158.43
04/09/2018 15:36,04/09/2018 18:00,EURUSD,Sell,3,0,0,1.23097,1.23083,-9.6,0,1.4,24.52
04/09/2018 17:21,04/09/2018 18:00,EURUSD,Sell,3,0,0,1.23285,1.23086,-9.6,0,19.9,475.43
04/06/2018 23:33,04/06/2018 23:50,EURCAD,Buy,2.71,1.56259,1.56948,1.5671,1.56838,-8.67,0,12.8,212.5
04/06/2018 23:32,04/06/2018 23:50,GBPCAD,Buy,1.8,1.79171,1.81771,1.79768,1.79969,-6.61,0,20.1,224.07
04/06/2018 22:03,04/06/2018 23:13,GBPCAD,Sell,1.81,1.80653,1.78053,1.80054,1.79889,-6.64,0,16.5,183.79
04/06/2018 16:05,04/06/2018 16:05,EURUSD,Buy,3,0,0,1.22541,1.22569,-9.6,0,2.8,58.93
04/06/2018 15:54,04/06/2018 15:55,EURUSD,Buy,3,0,0,1.224,1.22404,-9.6,0,0.4,0.2
04/06/2018 15:52,04/06/2018 15:53,EURUSD,Buy,3,0,0,1.22327,1.22355,-9.6,0,2.8,59.05
04/06/2018 15:49,04/06/2018 15:49,XAUUSD,Buy,3,0,0,1324.19,1324.29,-10.4,0,10,14.14
04/06/2018 15:04,04/06/2018 15:46,EURUSD,Sell,3,0,0,1.22301,1.22279,-9.6,0,2.2,44.37
04/06/2018 15:39,04/06/2018 15:46,EURUSD,Sell,3,0,0,1.22381,1.22297,-9.6,0,8.4,196.46
04/06/2018 15:37,04/06/2018 15:38,EURUSD,Sell,3,0,0,1.22485,1.22468,-9.6,0,1.7,32.04
04/06/2018 15:36,04/06/2018 15:37,EURUSD,Sell,3,0,0,1.22532,1.2252,-9.6,0,1.2,19.78
04/06/2018 15:31,04/06/2018 15:34,EURUSD,Buy,3,0,0,1.22522,1.22546,-9.6,0,2.4,49.15
04/06/2018 15:31,04/06/2018 15:33,EURUSD,Buy,3,0,0,1.22414,1.22438,-9.6,0,2.4,49.21
04/06/2018 15:27,04/06/2018 15:30,EURUSD,Buy,3,0,0,1.22368,1.22491,-9.6,0,12.3,291.65
04/06/2018 15:08,04/06/2018 15:28,EURUSD,Sell,3,0,0,1.22335,1.2231,-9.6,0,2.5,51.72
04/06/2018 14:42,04/06/2018 14:57,EURUSD,Sell,3,0,0,1.22357,1.22343,-9.6,0,1.4,24.73
04/06/2018 14:53,04/06/2018 14:55,EURUSD,Sell,3,0,0,1.22403,1.22394,-9.6,0,0.9,12.46
04/06/2018 12:52,04/06/2018 14:09,EURUSD,Buy,3,0,0,1.22392,1.22401,-9.6,0,0.9,12.46
04/05/2018 22:53,04/06/2018 09:44,GBPCAD,Buy,3,0,0,1.78581,1.7889,-10.98,-6.82,30.9,574.99
04/05/2018 23:10,04/06/2018 09:43,GBPCAD,Buy,3,0,0,1.78567,1.78885,-10.99,-6.82,31.8,592.3
04/05/2018 23:53,04/06/2018 01:50,GBPCAD,Buy,1.83,1.77918,1.80518,1.78516,1.78614,-6.7,-4.16,9.8,103.98
04/05/2018 17:41,04/05/2018 19:13,EURUSD,Buy,3,0,0,1.22336,1.22355,-9.6,0,1.9,36.99
04/05/2018 18:44,04/05/2018 19:13,EURUSD,Buy,3,0,0,1.22194,1.22353,-9.6,0,15.9,380.26
04/05/2018 15:24,04/05/2018 15:31,EURUSD,Buy,3,0,0,1.22456,1.22465,-9.6,0,0.9,12.45
04/05/2018 15:30,04/05/2018 15:31,EURUSD,Buy,3,0,0,1.22391,1.22414,-9.6,0,2.3,46.77
04/05/2018 10:08,04/05/2018 10:47,EURUSD,Buy,3,0,0,1.22542,1.22701,-9.6,0,15.9,379.15
04/05/2018 09:43,04/05/2018 09:46,EURUSD,Buy,3,0,0,1.22594,1.22631,-9.6,0,3.7,80.92
04/04/2018 23:33,04/04/2018 23:37,GBPCAD,Buy,3,0,0,1.79695,1.7976,-11.01,0,6.5,113.37
04/04/2018 22:42,04/04/2018 22:51,GBPAUD,Buy,1.75,1.81805,1.83505,1.82407,1.82454,-6.42,0,4.7,45.28
04/04/2018 22:26,04/04/2018 22:51,GBPCAD,Buy,1.75,1.7929,1.8189,1.79782,1.79803,-6.42,0,2.1,17.02
04/04/2018 22:41,04/04/2018 22:42,GBPCAD,Buy,3,0,0,1.79683,1.79711,-11.01,0,2.8,42.6
04/04/2018 21:46,04/04/2018 22:28,EURUSD,Sell,3,0,0,1.22813,1.22786,-9.6,0,2.7,56.37
04/04/2018 19:19,04/04/2018 20:07,EURUSD,Sell,3,0,0,1.22956,1.229,-9.6,0,5.6,127.1
04/04/2018 17:30,04/04/2018 18:00,EURUSD,Sell,3,0,0,1.23089,1.23003,-9.6,0,8.6,200.15
04/02/2018 17:38,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23319,1.23239,-9.6,-17.56,-8,-221.9
04/02/2018 17:44,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23298,1.23245,-9.6,-17.56,-5.3,-156.17
04/02/2018 17:49,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23246,1.23242,-9.6,-17.56,-0.4,-36.9
04/02/2018 17:53,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23209,1.23247,-9.6,-17.56,3.8,65.34
04/02/2018 17:57,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23187,1.23252,-9.6,-17.56,6.5,131.05
04/02/2018 17:58,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23158,1.23245,-9.6,-17.56,8.7,184.61
04/02/2018 17:58,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23105,1.23235,-9.6,-17.56,13,289.31
04/02/2018 18:30,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23025,1.23231,-9.6,-17.56,20.6,474.34
04/02/2018 18:35,04/02/2018 20:41,EURUSD,Buy,3,0,0,1.22948,1.22961,-9.6,0,1.3,22.12
04/02/2018 18:38,04/02/2018 19:59,EURUSD,Buy,3,0,0,1.22865,1.22938,-9.6,0,7.3,168.54
04/02/2018 18:22,04/02/2018 18:24,EURUSD,Buy,3,0,0,1.2302,1.23035,-9.6,0,1.5,26.97
04/02/2018 18:07,04/02/2018 18:20,EURUSD,Buy,3,0,0,1.23016,1.23037,-9.6,0,2.1,41.6
04/02/2018 17:25,04/02/2018 17:33,EURUSD,Buy,3,0,0,1.23287,1.23317,-9.6,0,3,63.38
04/02/2018 17:16,04/02/2018 17:17,EURUSD,Buy,3,0,0,1.23216,1.23227,-9.6,0,1.1,17.18
04/02/2018 12:15,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23314,1.23277,-9.6,0,3.7,80.44
04/02/2018 12:44,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23319,1.23276,-9.6,0,4.3,95.04
04/02/2018 14:27,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23314,1.23274,-9.6,0,4,87.74
04/02/2018 12:00,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23305,1.2327,-9.6,0,3.5,75.58
04/02/2018 14:29,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23325,1.23296,-9.6,0,2.9,60.96
04/02/2018 14:33,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23339,1.23299,-9.6,0,4,87.72
04/02/2018 14:34,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23375,1.233,-9.6,0,7.5,172.88
04/02/2018 15:00,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23425,1.23306,-9.6,0,11.9,279.92
03/29/2018 22:00,03/30/2018 00:31,GBPCAD,Buy,1.62,1.80095,1.82695,1.80692,1.80767,-5.91,-3.63,7.5,67.12
03/29/2018 16:01,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23274,1.22884,-9.6,0,39,942.52
03/29/2018 13:53,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23199,1.22888,-9.6,0,31.1,749.63
03/29/2018 11:40,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23171,1.2289,-9.6,0,28.1,676.38
03/28/2018 20:02,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23466,1.22889,-9.6,35.83,57.7,1434.82
03/26/2018 11:49,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23936,1.2289,-9.6,59.49,104.6,2603.39
03/23/2018 18:27,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23502,1.229,-9.6,71.39,60.2,1531.28
03/23/2018 18:19,03/29/2018 18:35,EURUSD,Sell,3,0,0,1.23424,1.229,-9.6,71.39,52.4,1340.88
03/23/2018 18:01,03/29/2018 18:35,EURUSD,Sell,3,0,0,1.23367,1.22909,-9.6,71.39,45.8,1179.69
03/28/2018 22:06,03/29/2018 00:30,GBPCAD,Sell,2.06,1.82538,1.79938,1.81936,1.8188,-7.54,4.35,5.6,69.36
03/28/2018 23:26,03/28/2018 23:54,EURCAD,Sell,2.07,1.59553,1.59006,1.59095,1.59023,-6.62,0,7.2,87.1
03/21/2018 02:30,03/28/2018 20:12,EURUSD,Sell,2.82,1.34469,0,1.22473,1.23465,-9.02,78.25,-99.2,-2196.55
03/28/2018 19:59,03/28/2018 20:01,EURUSD,Sell,3,0,0,1.23461,1.23437,-9.6,0,2.4,48.73
03/28/2018 19:56,03/28/2018 19:57,EURUSD,Buy,3,0,0,1.23404,1.23414,-9.6,0,1,14.71
03/28/2018 19:19,03/28/2018 19:53,EURUSD,Sell,3,0,0,1.23443,1.23416,-9.6,0,2.7,56.03
03/28/2018 19:39,03/28/2018 19:41,EURUSD,Sell,3,0,0,1.23485,1.23455,-9.6,0,3,62.49
03/28/2018 19:11,03/28/2018 19:15,EURUSD,Sell,3,0,0,1.23493,1.2346,-9.6,0,3.3,70.59
03/28/2018 18:45,03/28/2018 19:02,EURUSD,Sell,3,0,0,1.235,1.23482,-9.6,0,1.8,34.13
03/28/2018 14:57,03/28/2018 15:06,EURUSD,Sell,3,0,0,1.24022,1.2401,-9.6,0,1.2,19.43
03/26/2018 10:00,03/26/2018 18:33,EURUSD,Sell,0.75,0,0,1.23608,1.2444,-2.4,0,-83.2,-503.85
03/26/2018 12:23,03/26/2018 13:11,EURUSD,Sell,3,0,0,1.24034,1.24005,-9.6,0,2.9,60.56
03/26/2018 12:50,03/26/2018 12:51,EURUSD,Sell,3,0,0,1.24164,1.24127,-9.6,0,3.7,79.82
03/23/2018 23:54,03/26/2018 03:22,GBPCAD,Sell,2.52,1.82793,1.80193,1.82164,1.82192,-9.22,1.77,-2.8,-51.8
03/23/2018 19:47,03/23/2018 23:47,EURUSD,Sell,3,0,0,1.23617,1.23555,-9.6,0,6.2,140.94
03/23/2018 21:49,03/23/2018 21:54,EURUSD,Sell,3,0,0,1.23721,1.2367,-9.6,0,5.1,114.12
03/23/2018 18:57,03/23/2018 19:02,EURUSD,Sell,3,0,0,1.23578,1.23571,-9.6,0,0.7,7.39
03/23/2018 18:46,03/23/2018 18:53,EURUSD,Sell,3,0,0,1.23557,1.23537,-9.6,0,2,38.97
03/23/2018 18:08,03/23/2018 18:09,EURUSD,Sell,3,0,0,1.23443,1.23428,-9.6,0,1.5,26.86
03/23/2018 18:06,03/23/2018 18:06,EURUSD,Sell,3,0,0,1.23426,1.23411,-9.6,0,1.5,26.86
03/23/2018 17:18,03/23/2018 17:46,EURUSD,Sell,3,0,0,1.23451,1.23409,-9.6,0,4.2,92.5
03/23/2018 17:33,03/23/2018 17:46,EURUSD,Sell,3,0,0,1.23501,1.23421,-9.6,0,8,184.86
03/23/2018 17:32,03/23/2018 17:33,EURUSD,Sell,3,0,0,1.23494,1.23485,-9.6,0,0.9,12.27
03/23/2018 17:06,03/23/2018 17:14,EURUSD,Sell,3,0,0,1.23494,1.23465,-9.6,0,2.9,60.87
03/23/2018 14:10,03/23/2018 16:34,EURUSD,Sell,3,0,0,1.23335,1.23272,-9.6,0,6.3,143.72
03/23/2018 15:39,03/23/2018 15:41,EURUSD,Sell,3,0,0,1.23423,1.23366,-9.6,0,5.7,129.01
03/23/2018 15:17,03/23/2018 15:32,EURUSD,Sell,3,0,0,1.23504,1.23494,-9.6,0,1,14.69
03/23/2018 15:20,03/23/2018 15:31,EURUSD,Sell,3,0,0,1.23558,1.235,-9.6,0,5.8,131.29
03/23/2018 15:02,03/23/2018 15:06,EURUSD,Sell,3,0,0,1.23489,1.23481,-9.6,0,0.8,9.84
03/23/2018 12:35,03/23/2018 12:36,EURUSD,Buy,3,0,0,1.23224,1.23229,-9.6,0,0.5,2.57
03/23/2018 12:24,03/23/2018 12:33,EURUSD,Sell,3,0,0,1.23356,1.23318,-9.6,0,3.8,82.84
03/23/2018 12:08,03/23/2018 12:11,EURUSD,Sell,3,0,0,1.23372,1.23339,-9.6,0,3.3,70.67
03/23/2018 12:02,03/23/2018 12:03,EURUSD,Sell,3,0,0,1.23358,1.23347,-9.6,0,1.1,17.15
03/23/2018 10:06,03/23/2018 10:23,EURUSD,Sell,3,0,0,1.23474,1.23415,-9.6,0,5.9,133.82
03/22/2018 22:18,03/23/2018 03:24,GBPCAD,Sell,4.92,1.82938,1.80338,1.82347,1.82343,-18.05,3.46,0.4,-2.23
03/23/2018 00:56,03/23/2018 01:29,GBPCAD,Buy,4.55,1.81346,1.8249,1.82428,1.8249,-16.69,0,6.2,160.4
03/22/2018 23:00,03/23/2018 00:57,GBPCAD,Sell,5.22,1.8337,1.8229,1.82316,1.82443,-19.14,3.67,-12.7,-431.97
03/22/2018 19:20,03/22/2018 20:09,EURUSD,Sell,3,0,0,1.22991,1.22978,-9.6,0,1.3,22.11
03/22/2018 19:24,03/22/2018 20:07,EURUSD,Sell,3,0,0,1.2305,1.22996,-9.6,0,5.4,122.11
03/22/2018 19:21,03/22/2018 19:22,EURUSD,Buy,3,0,0,1.23043,1.23046,-9.6,0,0.3,-2.29
03/21/2018 21:12,03/22/2018 19:14,EURUSD,Sell,3,0,0,1.22929,1.22921,-9.6,35.74,0.8,45.66
03/21/2018 21:43,03/22/2018 19:12,EURUSD,Sell,3,0,0,1.23,1.22981,-9.6,35.74,1.9,72.49
03/21/2018 21:44,03/22/2018 19:11,EURUSD,Sell,3,0,0,1.23014,1.2298,-9.6,35.74,3.4,109.08
03/22/2018 13:00,03/22/2018 18:30,EURUSD,Sell,0.75,0,0,1.23344,1.22997,-2.4,0,34.7,209.19
03/21/2018 23:50,03/22/2018 03:11,GBPCAD,Buy,3.01,1.81414,1.8249,1.82433,1.82457,-11.04,-20.14,2.4,14.17
03/21/2018 23:06,03/21/2018 23:46,GBPCAD,Sell,2.69,1.8357,1.824,1.82588,1.82394,-9.87,0,19.4,318.07
03/21/2018 21:26,03/21/2018 21:26,EURUSD,Sell,3,0,0,1.23032,1.23015,-9.6,0,1.7,31.86
03/21/2018 21:13,03/21/2018 21:24,EURUSD,Sell,3,0,0,1.23065,1.22997,-9.6,0,6.8,156.26
03/21/2018 21:15,03/21/2018 21:24,EURUSD,Sell,3,0,0,1.23168,1.22993,-9.6,0,17.5,417.25
03/21/2018 21:09,03/21/2018 21:10,EURUSD,Sell,3,0,0,1.22924,1.22902,-9.6,0,2.2,44.1
03/21/2018 21:08,03/21/2018 21:08,EURUSD,Sell,3,0,0,1.22829,1.22817,-9.6,0,1.2,19.71
03/21/2018 21:07,03/21/2018 21:08,EURUSD,Sell,3,0,0,1.22827,1.22787,-9.6,0,4,88.13
03/21/2018 21:06,03/21/2018 21:06,EURUSD,Sell,3,0,0,1.22847,1.22825,-9.6,0,2.2,44.13
03/21/2018 18:45,03/21/2018 21:05,EURUSD,Buy,3,0,0,1.22822,1.22957,-9.6,0,13.5,319.78
03/21/2018 20:34,03/21/2018 21:01,EURUSD,Sell,3,0,0,1.22642,1.22721,-9.6,0,-7.9,-202.72
03/21/2018 20:41,03/21/2018 21:01,EURUSD,Sell,3,0,0,1.22711,1.2267,-9.6,0,4.1,90.67
03/21/2018 19:52,03/21/2018 20:12,EURUSD,Buy,3,0,0,1.22575,1.22616,-9.6,0,4.1,90.71
03/21/2018 19:30,03/21/2018 19:34,EURUSD,Buy,3,0,0,1.22576,1.22618,-9.6,0,4.2,93.16
03/21/2018 18:56,03/21/2018 18:57,EURUSD,Sell,3,0,0,1.22738,1.2273,-9.6,0,0.8,9.96
03/21/2018 10:00,03/21/2018 18:53,EURUSD,Buy,0.75,0,0,1.22697,1.2274,-2.4,0,4.3,23.88
03/21/2018 18:24,03/21/2018 18:30,EURUSD,Sell,3,0,0,1.22909,1.22885,-9.6,0,2.4,48.99
03/21/2018 18:28,03/21/2018 18:30,EURUSD,Sell,3,0,0,1.22935,1.22896,-9.6,0,3.9,85.6
03/21/2018 18:22,03/21/2018 18:22,EURUSD,Sell,3,0,0,1.22888,1.22882,-9.6,0,0.6,5.05
03/21/2018 18:15,03/21/2018 18:21,EURUSD,Sell,3,0,0,1.22898,1.22877,-9.6,0,2.1,41.67
03/21/2018 17:21,03/21/2018 18:01,EURUSD,Sell,3,0,0,1.22873,1.22836,-9.6,0,3.7,80.76
03/21/2018 16:50,03/21/2018 17:17,EURUSD,Sell,3,0,0,1.22952,1.22832,-9.6,0,12,283.48
03/21/2018 17:03,03/21/2018 17:03,EURUSD,Sell,3,0,0,1.22886,1.22867,-9.6,0,1.9,36.79
03/20/2018 23:44,03/21/2018 07:01,GBPCAD,Buy,5.02,1.82013,1.84013,1.83013,1.82452,-18.37,-11.14,-56.1,-1793.05
03/20/2018 23:43,03/21/2018 06:27,GBPCAD,Buy,4.01,1.82036,1.8255,1.83033,1.82542,-14.67,-8.9,-49.1,-1255.97
03/20/2018 23:43,03/21/2018 03:02,GBPCAD,Buy,4.63,1.83061,1.85051,1.83046,1.83068,-16.94,-10.27,2.2,36.4
03/20/2018 22:30,03/20/2018 23:43,GBPCAD,Sell,4.35,1.83799,1.81199,1.83195,1.83041,-15.91,0,15.4,402.57
03/19/2018 14:56,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.22832,1.22973,-9.6,11.92,-14.1,-341.66
03/19/2018 15:01,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23078,1.22982,-9.6,11.92,9.6,236.5
03/19/2018 15:05,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23116,1.22975,-9.6,11.92,14.1,346.29
03/19/2018 15:05,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23149,1.22975,-9.6,11.92,17.4,426.8
03/19/2018 15:14,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23246,1.22975,-9.6,11.92,27.1,663.43
03/20/2018 12:00,03/20/2018 13:06,EURUSD,Sell,0.75,0,0,1.23457,1.2311,-2.4,0,34.7,209
03/20/2018 12:36,,,Deposit,0.01,0,0,0,0,0,0,0,100.9
03/20/2018 00:39,03/20/2018 08:14,GBPCAD,Sell,1.41,1.84438,1.8345,1.83447,1.83469,-5.13,0,-2.2,-24.35
03/20/2018 00:45,03/20/2018 03:57,GBPUSD,Buy,1.99,1.28253,0,1.40253,1.40299,-7.24,0,4.6,66.94
03/19/2018 20:49,03/20/2018 02:15,EURUSD,Sell,3,0,0,1.23447,1.23375,-9.6,11.92,7.2,177.4
03/19/2018 23:09,03/20/2018 00:40,EURAUD,Buy,1.28,1.59117,1.60168,1.5987,1.59968,-4.1,-8.55,9.8,65.77
03/19/2018 23:15,03/20/2018 00:10,GBPCAD,Buy,1.4,1.82256,1.8343,1.8326,1.83396,-5.09,-3.08,13.6,109.87
03/19/2018 23:00,03/20/2018 00:07,EURCAD,Buy,2.1,1.60738,1.61324,1.61189,1.61324,-6.72,-6.31,13.5,162.7
03/19/2018 16:41,03/19/2018 16:42,EURUSD,Buy,0.31,0,0,1.2316,1.23163,-0.99,0,0.3,-0.23
03/19/2018 13:04,03/19/2018 14:21,EURUSD,Sell,0.31,0,0,1.22908,1.22814,-0.99,0,9.4,22.74
03/19/2018 12:28,03/19/2018 14:21,EURUSD,Sell,3,0,0,1.22866,1.22822,-9.6,0,4.4,97.87
03/16/2018 23:46,03/19/2018 03:06,GBPCAD,Sell,1.52,1.83645,1.8248,1.82639,1.82526,-5.52,1.06,11.3,102.4
03/16/2018 22:55,03/19/2018 03:00,GBPCAD,Sell,1.65,1.83187,1.80587,1.82584,1.82582,-5.99,1.15,0.2,-2.79
03/16/2018 18:47,03/16/2018 18:53,EURUSD,Sell,3,0,0,1.22795,1.2278,-9.6,0,1.5,27.05
03/16/2018 10:00,03/16/2018 12:26,EURUSD,Buy,0.75,0,0,1.23178,1.23294,-2.4,0,11.6,68.16
03/15/2018 21:00,03/16/2018 12:25,EURUSD,Buy,3,0,0,1.23316,1.23297,-9.6,-16.92,-1.9,-72.75
03/15/2018 21:08,03/16/2018 12:24,EURUSD,Buy,3,0,0,1.23254,1.23287,-9.6,-16.92,3.3,53.78
03/15/2018 21:12,03/16/2018 12:24,EURUSD,Buy,3,0,0,1.23196,1.23293,-9.6,-16.92,9.7,209.5
03/15/2018 21:35,03/16/2018 12:24,EURUSD,Buy,3,0,0,1.23124,1.23292,-9.6,-16.92,16.8,382.27
03/15/2018 23:01,03/16/2018 01:47,GBPCAD,Buy,1.45,1.80883,1.8198,1.81886,1.81983,-5.26,-3.21,9.7,79.07
03/15/2018 20:55,03/15/2018 20:58,EURUSD,Buy,3,0,0,1.23274,1.23323,-9.6,0,4.9,109.6
