Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.06.26 20:00:00;Sell;0.05;GBPCHF;1.24082;1.24889;1.23012;2019.06.27 09:45:00;1.24250;-0.35;-1.66;-8.57;
2019.06.26 20:15:00;Sell;0.05;GBPNZD;1.89876;1.91109;1.88272;2019.06.27 04:45:00;1.89837;-0.35;0.15;1.30;
2019.06.26 21:15:01;Buy;0.05;NZDCAD;0.87669;0.87101;0.88431;2019.06.27 03:45:00;0.87703;-0.35;-0.17;1.29;
2019.06.26 23:30:01;Buy;0.05;CHFJPY;110.189;109.473;110.684;2019.06.27 02:15:00;110.230;-0.35;-0.52;1.90;
2019.06.26 22:00:00;Buy;0.05;GBPCAD;1.66381;1.65299;1.68154;2019.06.27 00:02:00;1.66524;-0.35;-0.82;5.45;
2019.06.26 20:00:01;Buy;0.05;CHFJPY;110.180;109.464;110.691;2019.06.26 21:30:01;110.254;-0.35;;3.43;
2019.06.26 15:45:01;Buy;0.10;USDJPY;107.611;106.831;108.216;2019.06.26 20:30:00;107.696;-0.70;;7.89;
2019.06.25 19:45:00;Buy;0.10;GBPUSD;1.26909;1.26084;1.28214;2019.06.26 12:15:01;1.26856;-0.70;-1.11;-5.30;
2019.06.26 09:45:00;Sell;0.05;AUDNZD;1.04737;1.05308;1.04245;2019.06.26 11:30:01;1.04655;-0.35;;2.73;
2019.06.26 09:30:00;Buy;0.10;USDJPY;107.369;106.778;107.864;2019.06.26 10:00:00;107.467;-0.70;;9.12;
2019.06.26 01:30:05;Sell;0.05;CHFJPY;109.964;110.678;109.041;2019.06.26 09:30:00;109.945;-0.35;;0.88;
2019.06.26 01:30:00;Sell;0.05;GBPCAD;1.67240;1.68326;1.65981;2019.06.26 07:15:00;1.67172;-0.35;;2.58;
2019.06.25 23:00:00;Buy;0.05;NZDCAD;0.87505;0.86939;0.87992;2019.06.26 05:30:00;0.87700;-0.35;-0.06;7.40;
2019.06.26 01:05:00;Sell;0.05;GBPNZD;1.91316;1.92559;1.89878;2019.06.26 04:30:00;1.91169;-0.35;;4.88;
2019.06.25 22:45:00;Buy;0.05;GBPCAD;1.67276;1.66189;1.69242;2019.06.26 01:30:01;1.67239;-0.35;-0.27;-1.40;
2019.06.25 23:15:00;Buy;0.05;GBPAUD;1.82253;1.81069;1.84414;2019.06.26 01:15:06;1.82370;-0.35;-0.21;4.07;
2019.06.25 21:30:00;Buy;0.05;CHFJPY;109.817;109.106;110.973;2019.06.26 01:15:01;109.919;-0.35;-0.17;4.76;
2019.06.25 19:15:02;Buy;0.05;GBPNZD;1.90959;1.89719;1.93359;2019.06.26 01:05:01;1.91315;-0.35;-0.59;11.80;
2019.06.25 19:30:02;Sell;0.05;NZDCAD;0.87703;0.88271;0.86895;2019.06.25 22:45:01;0.87539;-0.35;;6.22;
2019.06.25 19:15:01;Buy;0.05;GBPAUD;1.82228;1.81043;1.84330;2019.06.25 21:00:01;1.82521;-0.35;;10.20;
2019.06.25 08:45:01;Sell;0.05;AUDNZD;1.04762;1.05423;1.04223;2019.06.25 20:00:01;1.04731;-0.35;;1.03;
2019.06.24 21:00:00;Sell;0.10;GBPUSD;1.27409;1.28234;1.25802;2019.06.25 14:15:01;1.27322;-0.70;0.15;8.70;
2019.06.24 22:30:00;Buy;0.05;GBPCHF;1.23854;1.23050;1.25300;2019.06.25 03:00:00;1.23841;-0.35;-0.52;-0.67;
2019.06.24 20:30:00;Sell;0.05;GBPNZD;1.92473;1.93723;1.91327;2019.06.25 02:45:03;1.92296;-0.35;0.05;5.86;
2019.06.24 23:45:00;Buy;0.05;GBPCAD;1.67912;1.66820;1.68907;2019.06.25 02:44:15;1.67933;-0.35;-0.27;0.80;
2019.06.24 20:30:01;Buy;0.05;NZDCAD;0.87262;0.86696;0.87749;2019.06.25 02:00:00;0.87290;-0.35;-0.06;1.06;
2019.06.24 20:15:00;Buy;0.05;CHFJPY;110.302;109.586;110.877;2019.06.24 22:00:01;110.394;-0.35;;4.29;
2019.06.24 19:45:01;Sell;0.05;GBPCHF;1.23899;1.24703;1.23044;2019.06.24 22:00:01;1.23879;-0.35;;1.03;
2019.06.21 19:15:01;Sell;0.10;GBPUSD;1.27141;1.27965;1.26003;2019.06.24 10:15:00;1.27384;-0.70;0.15;-24.30;
2019.06.24 01:30:02;Sell;0.05;CHFJPY;110.005;110.717;108.512;2019.06.24 03:45:00;109.969;-0.35;;1.67;
2019.06.21 19:15:00;Sell;0.05;GBPCAD;1.67993;1.69086;1.66136;2019.06.24 03:30:00;1.68230;-0.35;0.04;-8.98;
2019.06.21 19:00:00;Sell;0.05;CHFJPY;109.865;110.578;108.586;2019.06.21 22:45:00;109.862;-0.35;;0.14;
2019.06.21 09:00:00;Sell;0.10;USDJPY;107.213;107.880;106.632;2019.06.21 20:45:04;107.352;-0.70;;-12.95;
2019.06.20 23:00:00;Buy;0.05;NZDCAD;0.86905;0.86339;0.87605;2019.06.21 04:54:57;0.86918;-0.35;-0.06;0.49;
2019.06.20 23:30:00;Sell;0.05;GBPAUD;1.83587;1.84777;1.82230;2019.06.21 03:45:00;1.83478;-0.35;0.03;3.77;
2019.06.20 23:00:02;Sell;0.05;GBPNZD;1.92837;1.94089;1.91560;2019.06.21 03:45:00;1.92811;-0.35;0.05;0.86;
2019.06.20 23:30:00;Sell;0.05;GBPCAD;1.67685;1.68774;1.65869;2019.06.21 02:30:03;1.67535;-0.35;0.04;5.68;
2019.06.21 00:05:45;Buy;0.05;CHFJPY;109.318;108.608;110.137;2019.06.21 01:30:01;109.390;-0.35;;3.35;
2019.06.20 22:00:00;Buy;0.05;GBPCHF;1.24536;1.23729;1.26633;2019.06.20 23:15:00;1.24666;-0.35;;6.62;
2019.06.20 20:45:01;Buy;0.05;GBPAUD;1.83403;1.82213;1.84890;2019.06.20 23:00:00;1.83545;-0.35;;4.92;
2019.06.20 20:30:00;Buy;0.05;GBPNZD;1.92727;1.91477;1.94380;2019.06.20 22:45:00;1.92803;-0.35;;2.50;
2019.06.20 11:45:00;Sell;0.10;USDJPY;107.821;108.492;106.952;2019.06.20 15:00:00;107.695;-0.70;;11.70;
2019.06.19 22:00:00;Buy;0.05;GBPCAD;1.68379;1.67267;1.69378;2019.06.20 08:45:00;1.67989;-0.35;-0.81;-14.73;
2019.06.19 22:15:00;Buy;0.05;GBPCHF;1.25632;1.24814;1.26145;2019.06.20 05:33:50;1.25672;-0.35;-1.52;2.01;
2019.06.19 22:00:00;Buy;0.05;NZDCAD;0.86960;0.86382;0.87615;2019.06.20 02:00:02;0.87052;-0.35;-0.17;3.47;
2019.06.19 19:30:00;Buy;0.05;GBPAUD;1.83706;1.82508;1.85034;2019.06.19 22:30:00;1.83909;-0.35;;6.98;
2019.06.19 21:15:00;Buy;0.05;GBPNZD;1.93062;1.91811;1.94629;2019.06.19 22:00:00;1.93646;-0.35;;19.11;
2019.06.19 19:00:00;Sell;0.05;NZDCAD;0.87179;0.87745;0.86735;2019.06.19 21:31:46;0.87164;-0.35;;0.57;
2019.06.18 20:00:00;Sell;0.05;GBPNZD;1.92342;1.93592;1.91143;2019.06.19 03:15:03;1.92235;-0.35;0.05;3.50;
2019.06.19 00:15:01;Buy;0.10;GBPUSD;1.25576;1.24760;1.26551;2019.06.19 02:15:01;1.25617;-0.70;;4.10;
2019.06.18 20:00:00;Buy;0.05;NZDCAD;0.87313;0.86745;0.87768;2019.06.19 02:00:00;0.87370;-0.35;-0.06;2.13;
2019.06.18 21:45:06;Sell;0.10;GBPUSD;1.25579;1.26394;1.24561;2019.06.18 23:45:00;1.25569;-0.70;;1.00;
2019.06.18 01:30:01;Sell;0.10;GBPUSD;1.25392;1.26206;1.24666;2019.06.18 11:30:00;1.25251;-0.70;;14.10;
2019.06.17 21:15:01;Buy;0.05;GBPNZD;1.93030;1.91776;1.94602;2019.06.18 08:00:00;1.93008;-0.35;-0.57;-0.71;
2019.06.17 21:15:01;Buy;0.05;GBPCHF;1.25246;1.24435;1.26243;2019.06.18 03:00:00;1.25249;-0.35;-0.50;0.15;
2019.06.17 21:15:00;Buy;0.05;GBPAUD;1.82979;1.81791;1.83949;2019.06.18 02:45:01;1.82993;-0.35;-0.21;0.48;
2019.06.17 23:00:00;Buy;0.05;CHFJPY;108.695;107.986;109.083;2019.06.18 02:12:01;108.709;-0.35;-0.17;0.65;
2019.06.17 21:15:02;Buy;0.10;GBPUSD;1.25350;1.24535;1.27500;2019.06.18 01:30:02;1.25394;-0.70;-1.11;4.40;
2019.06.17 21:15:02;Buy;0.05;GBPCAD;1.68121;1.67030;1.69499;2019.06.18 01:15:00;1.68150;-0.35;-0.27;1.08;
2019.06.17 20:30:00;Buy;0.05;NZDCAD;0.87078;0.86511;0.87562;2019.06.17 22:15:02;0.87140;-0.35;;2.31;
2019.06.17 01:15:00;Sell;0.05;CHFJPY;108.704;109.410;108.165;2019.06.17 06:04:17;108.696;-0.35;;0.37;
2019.06.14 19:15:00;Sell;0.05;GBPNZD;1.93901;1.95167;1.92007;2019.06.14 23:00:00;1.93857;-0.35;;1.43;
2019.06.14 19:30:00;Sell;0.05;GBPAUD;1.83585;1.84777;1.82705;2019.06.14 21:15:01;1.83400;-0.35;;6.35;
2019.06.14 01:45:01;Sell;0.05;GBPNZD;1.93236;1.94491;1.92263;2019.06.14 09:45:00;1.93762;-0.35;;-17.20;
2019.06.14 01:30:00;Sell;0.10;GBPUSD;1.26794;1.27621;1.26138;2019.06.14 03:45:03;1.26786;-0.70;;0.80;
2019.06.13 21:00:00;Buy;0.05;GBPAUD;1.83420;1.82222;1.84280;2019.06.14 02:55:44;1.83446;-0.35;-0.49;0.90;
2019.06.14 00:07:55;Buy;0.05;GBPCAD;1.68950;1.67853;1.69729;2019.06.14 02:45:01;1.68978;-0.35;;1.05;
2019.06.14 01:30:02;Sell;0.05;NZDCAD;0.87559;0.88138;0.86979;2019.06.14 01:45:05;0.87444;-0.35;;4.31;
2019.06.13 20:45:00;Buy;0.05;GBPNZD;1.92999;1.91746;1.94039;2019.06.14 01:45:02;1.93236;-0.35;-0.58;7.78;
2019.06.13 22:30:02;Buy;0.10;GBPUSD;1.26766;1.25942;1.28068;2019.06.14 01:19:18;1.26788;-0.70;-1.11;2.20;
2019.06.13 20:30:00;Sell;0.05;NZDCAD;0.87552;0.88120;0.86979;2019.06.13 23:45:17;0.87526;-0.35;;0.98;
2019.06.13 10:00:00;Sell;0.05;AUDNZD;1.05160;1.05760;1.04700;2019.06.13 18:15:01;1.05268;-0.35;;-3.54;
2019.06.12 20:15:02;Sell;0.05;NZDCAD;0.87542;0.88110;0.87123;2019.06.13 06:30:03;0.87635;-0.35;-0.52;-3.49;
2019.06.12 22:00:00;Sell;0.05;GBPNZD;1.93088;1.94352;1.92197;2019.06.13 03:30:01;1.92867;-0.35;0.14;7.28;
2019.06.12 21:15:02;Sell;0.05;GBPAUD;1.83130;1.84324;1.82040;2019.06.13 03:30:01;1.83066;-0.35;0.21;2.22;
2019.06.12 21:15:02;Sell;0.05;GBPCAD;1.69121;1.70213;1.68179;2019.06.13 03:30:01;1.69191;-0.35;0.11;-2.62;
2019.06.12 19:00:00;Buy;0.10;GBPUSD;1.26918;1.26092;1.28026;2019.06.13 02:30:01;1.26937;-0.70;-3.33;1.90;
2019.06.13 00:31:45;Buy;0.05;GBPCHF;1.26302;1.25482;1.27141;2019.06.13 01:45:01;1.26319;-0.35;;0.86;
2019.06.12 21:45:00;Buy;0.05;CHFJPY;108.973;108.264;109.703;2019.06.12 23:30:00;108.996;-0.35;;1.06;
2019.06.12 19:00:00;Buy;0.05;GBPCHF;1.26216;1.25397;1.27141;2019.06.12 21:00:00;1.26304;-0.35;;4.42;
2019.06.11 23:00:00;Sell;0.05;GBPNZD;1.93302;1.94557;1.90886;2019.06.12 10:00:00;1.93442;-0.35;0.05;-4.60;
2019.06.12 00:59:32;Sell;0.05;GBPCHF;1.26263;1.27083;1.25000;2019.06.12 04:03:53;1.26253;-0.35;;0.50;
2019.06.11 19:15:00;Sell;0.10;GBPUSD;1.27275;1.28100;1.26155;2019.06.12 03:45:01;1.27205;-0.70;0.15;7.00;
2019.06.12 01:30:01;Sell;0.05;NZDCAD;0.87470;0.88038;0.86785;2019.06.12 03:15:01;0.87406;-0.35;;2.41;
2019.06.11 20:30:01;Buy;0.05;GBPCHF;1.26139;1.25318;1.26794;2019.06.12 00:59:33;1.26262;-0.35;-0.51;6.20;
2019.06.11 20:30:01;Buy;0.05;GBPNZD;1.93143;1.91888;1.94332;2019.06.11 23:00:01;1.93291;-0.35;;4.87;
2019.06.11 20:30:00;Buy;0.05;GBPAUD;1.82718;1.81531;1.83580;2019.06.11 23:00:01;1.82807;-0.35;;3.09;
2019.06.11 19:00:00;Sell;0.05;NZDCAD;0.87453;0.88020;0.86698;2019.06.11 23:00:00;0.87442;-0.35;;0.41;
2019.06.11 19:00:00;Sell;0.05;GBPCAD;1.69108;1.70206;1.67447;2019.06.11 20:30:02;1.68967;-0.35;;5.31;
2019.06.11 02:18:33;Sell;0.10;XAUUSD;1 328.87;1 341.32;1 316.99;2019.06.11 18:05:03;1 326.48;-0.70;;23.90;
2019.06.06 22:15:00;Sell;0.05;GBPNZD;1.91625;1.92870;1.90795;2019.06.07 14:15:00;1.91920;-0.35;0.05;-9.77;
2019.06.06 21:30:01;Buy;0.10;GBPUSD;1.26994;1.26169;1.27811;2019.06.07 10:30:00;1.27145;-0.70;-1.11;15.10;
2019.06.06 21:15:00;Buy;0.10;XAUUSD;1 337.16;1 326.97;1 346.23;2019.06.07 10:15:00;1 333.53;-0.70;-1.49;-36.30;
2019.06.06 20:30:00;Buy;0.05;NZDCAD;0.88691;0.88116;0.89124;2019.06.07 09:15:00;0.88446;-0.35;-0.06;-9.17;
2019.06.06 20:30:00;Buy;0.05;GBPCAD;1.69823;1.68720;1.71113;2019.06.07 09:15:00;1.69621;-0.35;-0.27;-7.56;
2019.06.07 01:45:00;Sell;0.05;GBPAUD;1.81985;1.83167;1.81298;2019.06.07 03:45:01;1.81931;-0.35;;1.89;
2019.06.06 21:45:00;Sell;0.05;GBPCHF;1.25874;1.26693;1.25159;2019.06.07 03:15:00;1.25820;-0.35;-0.55;2.73;
2019.06.06 14:30:01;Buy;0.10;XAUUSD;1 335.09;1 326.97;1 352.62;2019.06.06 17:30:01;1 337.70;-0.70;;26.10;
2019.06.06 06:00:00;Sell;0.10;XAUUSD;1 330.50;1 344.07;1 316.11;2019.06.06 14:30:02;1 335.10;-0.70;;-46.00;
2019.06.05 23:00:00;Buy;0.05;GBPAUD;1.82084;1.80903;1.82799;2019.06.06 14:15:00;1.81983;-0.35;-1.48;-3.52;
2019.06.05 23:30:00;Buy;0.05;GBPNZD;1.91772;1.90527;1.92833;2019.06.06 11:45:00;1.91527;-0.35;-1.75;-8.12;
2019.06.06 00:45:01;Sell;0.05;NZDCAD;0.88841;0.89425;0.88038;2019.06.06 07:00:00;0.88875;-0.35;;-1.27;
2019.06.05 23:15:00;Sell;0.10;XAUUSD;1 330.78;1 344.07;1 314.06;2019.06.06 03:15:02;1 329.64;-0.70;0.66;11.40;
2019.06.06 01:30:00;Sell;0.05;GBPCAD;1.70398;1.71511;1.69332;2019.06.06 03:15:00;1.70277;-0.35;;4.50;
2019.06.05 17:30:01;Sell;0.05;AUDNZD;1.05225;1.05929;1.04525;2019.06.06 02:30:01;1.05192;-0.35;-0.13;1.09;
2019.06.05 23:45:00;Buy;0.10;GBPUSD;1.26839;1.26015;1.27945;2019.06.06 01:45:01;1.26908;-0.70;-3.33;6.90;
2019.06.05 23:30:00;Buy;0.05;GBPCAD;1.70237;1.69131;1.71082;2019.06.06 01:15:00;1.70375;-0.35;-0.80;5.14;
2019.06.05 19:30:00;Sell;0.05;GBPCHF;1.26172;1.26987;1.25196;2019.06.05 23:15:00;1.26152;-0.35;;1.01;
2019.06.05 19:15:00;Buy;0.05;CHFJPY;108.962;108.253;109.712;2019.06.05 21:30:00;109.025;-0.35;;2.90;
2019.06.04 20:45:00;Sell;0.10;GBPUSD;1.26945;1.27769;1.25614;2019.06.05 18:30:00;1.27068;-0.70;0.15;-12.30;
2019.06.04 22:15:00;Sell;0.05;GBPAUD;1.81589;1.82768;1.80791;2019.06.05 03:54:32;1.81584;-0.35;0.07;0.17;
2019.06.05 01:30:00;Sell;0.05;CHFJPY;109.092;109.800;108.415;2019.06.05 03:15:00;108.980;-0.35;;5.18;
2019.06.04 22:00:00;Buy;0.05;GBPCHF;1.25888;1.25070;1.26605;2019.06.05 00:04:31;1.26002;-0.35;-0.51;5.75;
2019.06.04 22:45:00;Sell;0.05;GBPCAD;1.70224;1.71329;1.69465;2019.06.04 23:45:01;1.70129;-0.35;;3.55;
2019.06.04 22:45:04;Sell;0.05;NZDCAD;0.88626;0.89200;0.88243;2019.06.04 23:30:00;0.88536;-0.35;;3.36;
2019.06.04 19:00:00;Buy;0.05;GBPAUD;1.81413;1.80233;1.82349;2019.06.04 22:00:00;1.81568;-0.35;;5.42;
2019.06.04 15:15:02;Buy;0.10;XAUUSD;1 321.82;1 312.74;1 337.21;2019.06.04 20:00:00;1 323.48;-0.70;;16.60;
2019.06.04 11:45:00;Buy;0.10;XAUUSD;1 324.48;1 309.22;1 338.97;2019.06.04 14:00:00;1 326.93;-0.70;;24.50;
2019.06.04 05:15:08;Buy;0.10;XAUUSD;1 324.27;1 307.27;1 338.28;2019.06.04 08:33:51;1 324.31;-0.70;;0.40;
2019.06.03 20:30:01;Sell;0.10;GBPUSD;1.26451;1.27274;1.25086;2019.06.04 08:00:00;1.26622;-0.70;0.15;-17.10;
2019.06.03 19:30:00;Buy;0.05;GBPCHF;1.25967;1.25149;1.27377;2019.06.04 05:45:00;1.25746;-0.35;-0.51;-11.13;
2019.06.03 20:45:01;Sell;0.05;NZDCAD;0.88666;0.89241;0.87976;2019.06.04 02:45:02;0.88651;-0.35;-0.17;0.56;
2019.06.03 22:15:01;Buy;0.05;GBPNZD;1.91926;1.90679;1.94336;2019.06.04 02:00:00;1.92013;-0.35;-0.58;2.87;
2019.06.03 20:00:00;Sell;0.05;CHFJPY;108.602;109.307;107.669;2019.06.04 02:00:00;108.815;-0.35;-0.11;-9.87;
2019.06.03 20:45:01;Sell;0.05;GBPCAD;1.70351;1.71456;1.69341;2019.06.04 00:01:02;1.70226;-0.35;0.04;4.65;
2019.06.03 19:00:00;Buy;0.05;GBPCAD;1.70005;1.68910;1.71697;2019.06.03 20:45:02;1.70350;-0.35;;12.82;
2019.06.03 08:45:03;Sell;0.10;USDJPY;108.189;109.209;107.499;2019.06.03 20:31:27;108.181;-0.70;;0.74;
2019.06.03 19:00:00;Buy;0.10;GBPUSD;1.26194;1.25374;1.27108;2019.06.03 20:15:01;1.26407;-0.70;;21.30;
2019.06.03 16:00:01;Buy;0.10;XAUUSD;1 316.11;1 295.44;1 329.73;2019.06.03 17:15:01;1 317.99;-0.70;;18.80;
2019.06.03 09:00:00;Buy;0.10;XAUUSD;1 311.34;1 290.60;1 323.90;2019.06.03 10:15:00;1 313.17;-0.70;;18.30;
2019.05.31 19:30:00;Sell;0.05;GBPAUD;1.82187;1.83370;1.81200;2019.05.31 21:00:00;1.82062;-0.35;;4.33;
2019.05.30 19:30:00;Buy;0.05;CHFJPY;108.833;108.127;109.272;2019.05.31 14:42:32;108.133;-0.35;-0.17;-32.17;
2019.05.30 19:00:00;Sell;0.05;GBPCAD;1.70423;1.71531;1.69130;2019.05.31 12:15:00;1.70577;-0.35;0.04;-5.69;
2019.05.30 22:45:01;Sell;0.05;GBPNZD;1.93855;1.95115;1.93112;2019.05.31 03:45:01;1.93713;-0.35;0.05;4.63;
2019.05.31 01:15:07;Buy;0.05;NZDCAD;0.87838;0.87268;0.88388;2019.05.31 02:45:00;0.87932;-0.35;;3.48;
2019.05.30 21:15:02;Buy;0.05;GBPCHF;1.27062;1.26237;1.27923;2019.05.30 22:45:02;1.27094;-0.35;;1.59;
2019.05.30 19:15:01;Sell;0.05;NZDCAD;0.87918;0.88487;0.87444;2019.05.30 22:45:02;0.87886;-0.35;;1.19;
2019.05.30 19:00:00;Sell;0.05;GBPAUD;1.82586;1.83775;1.81376;2019.05.30 20:30:01;1.82373;-0.35;;7.36;
2019.05.30 14:30:00;Sell;0.10;XAUUSD;1 277.56;1 285.50;1 269.77;2019.05.30 18:04:01;1 285.27;-0.70;;-77.10;
2019.05.29 19:45:00;Buy;0.05;GBPAUD;1.82550;1.81366;1.83374;2019.05.30 15:00:00;1.82562;-0.35;-1.47;0.41;
2019.05.30 09:45:00;Sell;0.10;XAUUSD;1 278.33;1 285.50;1 271.67;2019.05.30 10:15:00;1 275.86;-0.70;;24.70;
2019.05.29 21:00:01;Sell;0.05;GBPCHF;1.27274;1.28100;1.26476;2019.05.30 04:00:00;1.27243;-0.35;-1.61;1.54;
2019.05.29 22:45:00;Sell;0.05;CHFJPY;108.741;109.448;108.230;2019.05.30 02:30:01;108.674;-0.35;-0.32;3.06;
2019.05.29 19:30:00;Sell;0.05;CHFJPY;108.593;109.298;108.194;2019.05.29 22:01:10;108.583;-0.35;;0.46;
2019.05.29 19:45:01;Buy;0.05;GBPCAD;1.70647;1.69541;1.71790;2019.05.29 21:45:00;1.70678;-0.35;;1.15;
2019.05.29 12:45:00;Buy;0.10;XAUUSD;1 282.86;1 276.13;1 290.07;2019.05.29 14:30:00;1 284.29;-0.70;;14.30;
2019.05.28 22:30:00;Sell;0.10;XAUUSD;1 278.96;1 286.59;1 270.90;2019.05.29 12:45:01;1 282.86;-0.70;0.22;-39.00;
2019.05.28 20:30:00;Buy;0.05;GBPCHF;1.27706;1.26878;1.28371;2019.05.29 08:30:00;1.27428;-0.35;-0.50;-13.81;
2019.05.28 22:45:01;Sell;0.05;NZDCAD;0.88291;0.88863;0.87737;2019.05.29 04:52:35;0.88273;-0.35;-0.17;0.66;
2019.05.28 20:00:00;Sell;0.05;GBPCAD;1.70847;1.71955;1.69748;2019.05.29 04:30:00;1.70671;-0.35;0.04;6.52;
2019.05.29 01:45:02;Sell;0.05;GBPAUD;1.82855;1.84043;1.82094;2019.05.29 04:15:00;1.82689;-0.35;;5.75;
2019.05.28 21:45:00;Buy;0.10;GBPUSD;1.26580;1.23860;1.27947;2019.05.29 03:03:23;1.26600;-0.70;-1.11;2.00;
2019.05.28 22:45:00;Buy;0.05;CHFJPY;108.512;107.807;109.505;2019.05.29 02:15:01;108.572;-0.35;-0.17;2.74;
2019.05.28 21:00:00;Sell;0.05;CHFJPY;108.638;109.343;108.123;2019.05.28 22:30:00;108.564;-0.35;;3.38;
2019.05.27 23:00:00;Sell;0.05;GBPCHF;1.27315;1.28146;1.26852;2019.05.28 04:30:01;1.27288;-0.35;-0.54;1.34;
2019.05.27 22:46:10;Sell;0.05;CHFJPY;109.120;109.828;108.631;2019.05.28 04:30:00;109.019;-0.35;-0.11;4.61;
2019.05.27 19:45:01;Sell;0.05;GBPNZD;1.93808;1.95067;1.93012;2019.05.28 03:15:01;1.93615;-0.35;0.05;6.32;
2019.05.27 22:45:00;Sell;0.05;GBPCAD;1.70486;1.71595;1.69766;2019.05.28 02:30:00;1.70412;-0.35;0.04;2.75;
2019.05.27 20:00:00;Sell;0.05;GBPAUD;1.83391;1.84585;1.82544;2019.05.27 23:30:00;1.83339;-0.35;;1.80;
2019.05.27 19:00:01;Buy;0.05;NZDCAD;0.87934;0.87363;0.88400;2019.05.27 23:00:00;0.87952;-0.35;;0.67;
2019.05.27 01:00:13;Sell;0.05;GBPAUD;1.83584;1.84779;1.82380;2019.05.27 11:45:01;1.83650;-0.35;;-2.28;
2019.05.24 19:00:00;Sell;0.05;GBPNZD;1.93941;1.95203;1.92359;2019.05.27 08:15:00;1.94241;-0.35;0.05;-9.83;
2019.05.27 01:15:00;Sell;0.05;NZDCAD;0.88093;0.88665;0.87544;2019.05.27 03:15:03;0.88049;-0.35;;1.63;
2019.05.24 19:45:00;Sell;0.05;GBPCHF;1.27318;1.28147;1.26396;2019.05.24 21:45:02;1.27257;-0.35;;3.04;
2019.05.24 19:15:00;Sell;0.05;GBPAUD;1.83713;1.84905;1.82380;2019.05.24 21:15:01;1.83539;-0.35;;6.03;
2019.05.24 12:30:04;Sell;0.10;USDJPY;109.613;110.301;109.031;2019.05.24 15:30:01;109.555;-0.70;;5.29;
2019.05.24 11:15:01;Buy;0.10;XAUUSD;1 282.43;1 273.40;1 294.22;2019.05.24 14:45:00;1 282.78;-0.70;;3.50;
2019.05.23 23:45:00;Sell;0.05;GBPCHF;1.27018;1.27843;1.26352;2019.05.24 10:15:00;1.26971;-0.35;-0.54;2.35;
2019.05.23 21:00:00;Buy;0.10;XAUUSD;1 284.75;1 272.82;1 294.51;2019.05.24 06:15:01;1 284.18;-0.70;-1.39;-5.70;
2019.05.24 00:48:56;Sell;0.05;NZDCAD;0.87868;0.88438;0.86781;2019.05.24 06:00:04;0.87807;-0.35;;2.26;
2019.05.24 03:45:00;Sell;0.10;USDJPY;109.693;110.363;109.006;2019.05.24 06:00:00;109.614;-0.70;;7.21;
2019.05.23 22:30:00;Buy;0.05;GBPAUD;1.83569;1.82377;1.84802;2019.05.24 05:00:00;1.83821;-0.35;-0.49;8.67;
2019.05.23 22:00:00;Buy;0.05;GBPNZD;1.94157;1.92893;1.95925;2019.05.24 03:01:08;1.94183;-0.35;-0.58;0.85;
2019.05.22 22:30:01;Buy;0.10;GBPUSD;1.26635;1.23913;1.29085;2019.05.24 02:45:03;1.26644;-0.70;-4.44;0.90;
2019.05.23 21:15:01;Sell;0.05;CHFJPY;109.251;109.959;108.682;2019.05.24 02:00:00;109.174;-0.35;-0.11;3.51;
2019.05.23 23:45:03;Buy;0.05;NZDCAD;0.87815;0.87245;0.88341;2019.05.24 00:48:57;0.87868;-0.35;-0.05;1.97;
2019.05.23 21:00:00;Buy;0.05;GBPCHF;1.27080;1.26252;1.28504;2019.05.23 23:45:01;1.27018;-0.35;;-3.09;
2019.05.23 20:15:00;Sell;0.05;NZDCAD;0.87922;0.88492;0.86701;2019.05.23 23:15:01;0.87853;-0.35;;2.56;
2019.05.23 20:15:00;Sell;0.05;GBPCAD;1.70813;1.71922;1.69014;2019.05.23 22:30:02;1.70601;-0.35;;7.86;
2019.05.23 01:30:03;Sell;0.05;GBPAUD;1.84013;1.85215;1.82687;2019.05.23 05:48:24;1.84001;-0.35;;0.41;
2019.05.22 19:45:00;Sell;0.05;NZDCAD;0.87222;0.87787;0.86676;2019.05.23 03:45:00;0.87203;-0.35;-0.52;0.71;
2019.05.23 01:15:13;Sell;0.05;GBPCAD;1.70129;1.71234;1.68293;2019.05.23 03:30:00;1.70106;-0.35;;0.86;
2019.05.22 21:45:01;Buy;0.05;GBPNZD;1.94929;1.93663;1.96623;2019.05.23 02:26:15;1.95017;-0.35;-1.72;2.86;
2019.05.22 23:45:00;Buy;0.05;CHFJPY;109.265;108.557;109.885;2019.05.23 02:00:01;109.319;-0.35;-0.51;2.45;
2019.05.22 21:45:02;Buy;0.05;GBPAUD;1.83966;1.82771;1.85937;2019.05.23 01:30:04;1.83981;-0.35;-1.46;0.51;
2019.05.22 22:15:00;Buy;0.05;GBPCAD;1.70060;1.68956;1.71747;2019.05.23 00:34:44;1.70105;-0.35;-0.80;1.67;
2019.05.22 21:45:03;Buy;0.05;GBPCHF;1.27755;1.26926;1.29418;2019.05.22 23:30:05;1.27846;-0.35;;4.51;
2019.05.22 20:30:00;Sell;0.05;GBPCAD;1.70277;1.71383;1.67936;2019.05.22 22:00:00;1.70123;-0.35;;5.73;
2019.05.21 21:00:01;Buy;0.05;GBPCAD;1.70625;1.69517;1.72645;2019.05.22 03:45:01;1.70432;-0.35;-0.27;-7.19;
