Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
05/03/2019 15:31,05/03/2019 15:35,EURUSD,Buy,0.44,0,1.11513,1.11365,1.11513
05/03/2019 14:15,05/03/2019 15:35,EURUSD,Buy,0.26,0,1.11513,1.11463,1.11513
05/03/2019 12:09,05/03/2019 15:35,EURUSD,Buy,0.15,0,1.11513,1.11564,1.11513
05/02/2019 16:35,05/03/2019 15:35,EURUSD,Buy,0.03,0,1.11513,1.1186,1.11513
05/02/2019 18:16,05/03/2019 15:35,EURUSD,Buy,0.05,0,1.11513,1.11759,1.11513
05/03/2019 09:26,05/03/2019 15:35,EURUSD,Buy,0.09,0,1.11513,1.11663,1.11513
05/02/2019 13:40,05/02/2019 14:23,EURUSD,Buy,0.03,1.12075,1.12124,1.11975,1.12072
05/02/2019 10:50,05/02/2019 13:41,EURUSD,Sell,0.03,0,1.11967,1.12122,1.11967
05/01/2019 21:59,05/02/2019 10:45,EURUSD,Buy,0.09,0,1.12097,1.11949,1.12097
05/01/2019 21:40,05/02/2019 10:45,EURUSD,Buy,0.05,0,1.12097,1.12048,1.12097
05/01/2019 21:38,05/02/2019 10:45,EURUSD,Buy,0.03,0,1.12097,1.12143,1.12097
05/02/2019 04:15,05/02/2019 09:58,EURUSD,Sell,0.03,0,1.11926,1.12075,1.11926
05/01/2019 21:05,05/01/2019 21:32,EURUSD,Sell,0.03,0,1.12445,1.12595,1.12445
05/01/2019 21:00,05/01/2019 21:00,EURUSD,Sell,0.15,0,1.12392,1.12501,1.12392
05/01/2019 17:06,05/01/2019 21:00,EURUSD,Sell,0.09,0,1.12392,1.12442,1.12392
05/01/2019 12:24,05/01/2019 21:00,EURUSD,Sell,0.05,0,1.12392,1.12342,1.12392
05/01/2019 10:24,05/01/2019 21:00,EURUSD,Sell,0.03,0,1.12392,1.12242,1.12392
05/01/2019 15:51,05/01/2019 17:00,EURUSD,Buy,0.03,1.12329,1.1238,1.12229,1.1238
04/30/2019 18:17,04/30/2019 19:45,EURUSD,Buy,0.05,0,1.12137,1.11987,1.12137
04/30/2019 17:57,04/30/2019 19:45,EURUSD,Buy,0.03,0,1.12137,1.12088,1.12137
04/30/2019 15:24,04/30/2019 17:57,EURUSD,Sell,0.09,0,1.12087,1.12237,1.12087
04/30/2019 12:12,04/30/2019 17:57,EURUSD,Sell,0.05,0,1.12087,1.12137,1.12087
04/30/2019 11:31,04/30/2019 17:57,EURUSD,Sell,0.03,0,1.12087,1.12042,1.12087
04/30/2019 08:55,04/30/2019 10:03,EURUSD,Buy,0.03,1.11896,1.11946,1.11796,1.11894
04/30/2019 06:25,04/30/2019 09:04,EURUSD,Sell,0.09,0,1.11759,1.11908,1.11759
04/29/2019 19:37,04/30/2019 09:04,EURUSD,Sell,0.05,0,1.11759,1.11808,1.11759
04/29/2019 19:10,04/30/2019 09:04,EURUSD,Sell,0.03,0,1.11759,1.11707,1.11759
04/29/2019 13:51,04/29/2019 17:57,EURUSD,Buy,0.03,1.11633,1.11684,1.11533,1.11631
04/29/2019 09:07,04/29/2019 14:57,EURUSD,Sell,0.05,0,1.11493,1.11636,1.11493
04/29/2019 05:35,04/29/2019 14:57,EURUSD,Sell,0.03,0,1.11493,1.11542,1.11493
04/26/2019 23:05,04/29/2019 06:51,EURUSD,Buy,0.03,1.11571,1.11621,1.11471,1.11571
04/26/2019 17:40,04/26/2019 18:33,EURUSD,Sell,0.09,0,1.11571,1.11721,1.11571
04/26/2019 17:26,04/26/2019 18:33,EURUSD,Sell,0.05,0,1.11571,1.11621,1.11571
04/26/2019 15:45,04/26/2019 18:33,EURUSD,Sell,0.03,0,1.11571,1.11519,1.11571
04/26/2019 09:55,04/26/2019 11:15,EURUSD,Sell,0.03,0,1.11306,1.11455,1.11306
04/25/2019 16:45,04/25/2019 19:43,EURUSD,Sell,0.03,0,1.11299,1.11449,1.11299
04/25/2019 14:36,04/25/2019 16:12,EURUSD,Buy,0.05,0,1.11362,1.11222,1.11362
04/25/2019 12:45,04/25/2019 16:12,EURUSD,Buy,0.03,0,1.11362,1.1132,1.11362
04/25/2019 11:27,04/25/2019 11:38,EURUSD,Buy,0.03,1.11449,1.11498,1.11349,1.11448
04/24/2019 21:59,04/24/2019 22:45,EURUSD,Buy,0.15,0,1.11554,1.11409,1.11554
04/24/2019 21:36,04/24/2019 22:45,EURUSD,Buy,0.09,0,1.11554,1.11504,1.11554
04/24/2019 19:42,04/24/2019 22:45,EURUSD,Buy,0.05,0,1.11554,1.11607,1.11554
04/24/2019 19:26,04/24/2019 22:45,EURUSD,Buy,0.03,0,1.11554,1.1171,1.11554
04/24/2019 16:06,04/24/2019 17:27,EURUSD,Buy,0.05,0,1.12037,1.11891,1.12037
04/24/2019 16:01,04/24/2019 17:27,EURUSD,Buy,0.03,0,1.12037,1.11989,1.12037
04/24/2019 11:01,04/24/2019 11:09,EURUSD,Buy,0.09,0,1.12104,1.11975,1.12104
04/24/2019 09:18,04/24/2019 11:09,EURUSD,Buy,0.05,0,1.12104,1.12054,1.12104
04/24/2019 04:05,04/24/2019 11:09,EURUSD,Buy,0.03,0,1.12104,1.12155,1.12104
04/23/2019 22:15,04/24/2019 10:03,EURUSD,Sell,0.03,0,1.1203,1.1218,1.1203
04/23/2019 17:14,04/23/2019 22:14,EURUSD,Buy,0.44,0,1.12161,1.12012,1.12161
04/23/2019 16:15,04/23/2019 22:14,EURUSD,Buy,0.26,0,1.12161,1.12112,1.12161
04/23/2019 15:49,04/23/2019 22:14,EURUSD,Buy,0.15,0,1.12161,1.12213,1.12161
04/23/2019 03:20,04/23/2019 22:14,EURUSD,Buy,0.03,0,1.12161,1.1251,1.12161
04/23/2019 15:35,04/23/2019 22:14,EURUSD,Buy,0.05,0,1.12161,1.12409,1.12161
04/23/2019 15:42,04/23/2019 22:14,EURUSD,Buy,0.09,0,1.12161,1.12311,1.12161
04/22/2019 17:07,04/23/2019 15:35,EURUSD,Sell,0.09,0,1.12401,1.12551,1.12401
04/19/2019 11:24,04/23/2019 15:35,EURUSD,Sell,0.05,0,1.12401,1.1245,1.12401
04/19/2019 01:55,04/23/2019 15:35,EURUSD,Sell,0.03,0,1.12401,1.12349,1.12401
04/18/2019 19:14,04/22/2019 12:15,EURUSD,Buy,0.44,0,1.12466,1.12316,1.12466
04/18/2019 15:30,04/22/2019 12:15,EURUSD,Buy,0.26,0,1.12466,1.12416,1.12466
04/18/2019 11:07,04/22/2019 12:15,EURUSD,Buy,0.15,0,1.12466,1.12527,1.12466
04/18/2019 10:30,04/22/2019 12:15,EURUSD,Buy,0.03,0,1.12466,1.12793,1.12466
04/18/2019 10:33,04/22/2019 12:15,EURUSD,Buy,0.05,0,1.12466,1.12708,1.12466
04/18/2019 11:00,04/22/2019 12:15,EURUSD,Buy,0.09,0,1.12466,1.12628,1.12466
04/18/2019 08:45,04/18/2019 10:30,EURUSD,Sell,0.03,0,1.12848,1.12998,1.12848
04/17/2019 16:04,04/17/2019 17:48,EURUSD,Buy,0.03,1.13049,1.13106,1.12949,1.13047
04/17/2019 10:38,04/17/2019 13:42,EURUSD,Sell,0.15,0,1.1306,1.13211,1.1306
04/17/2019 08:54,04/17/2019 13:42,EURUSD,Sell,0.09,0,1.1306,1.13108,1.1306
04/17/2019 05:06,04/17/2019 13:42,EURUSD,Sell,0.05,0,1.1306,1.13008,1.1306
04/17/2019 04:59,04/17/2019 13:42,EURUSD,Sell,0.03,0,1.1306,1.1291,1.1306
04/16/2019 19:50,04/17/2019 05:03,EURUSD,Buy,0.05,0,1.12954,1.12804,1.12954
04/16/2019 18:29,04/17/2019 05:03,EURUSD,Buy,0.03,0,1.12954,1.12904,1.12954
04/16/2019 12:15,04/16/2019 13:04,EURUSD,Buy,0.03,1.12987,1.13038,1.12887,1.12984
04/16/2019 04:47,04/16/2019 09:02,EURUSD,Buy,0.03,1.13063,1.13112,1.12963,1.13062
04/15/2019 05:20,04/16/2019 04:47,EURUSD,Sell,0.03,0,1.12961,1.13111,1.12961
04/12/2019 19:45,04/15/2019 02:28,EURUSD,Buy,0.03,1.13062,1.13111,1.12962,1.13062
04/12/2019 13:09,04/12/2019 19:04,EURUSD,Sell,0.44,0,1.13015,1.13165,1.13015
04/12/2019 11:38,04/12/2019 19:04,EURUSD,Sell,0.26,0,1.13015,1.13065,1.13015
04/12/2019 11:06,04/12/2019 19:04,EURUSD,Sell,0.15,0,1.13015,1.12962,1.13015
04/12/2019 03:35,04/12/2019 19:04,EURUSD,Sell,0.03,0,1.13015,1.12663,1.13015
04/12/2019 03:42,04/12/2019 19:04,EURUSD,Sell,0.05,0,1.13015,1.12763,1.13015
04/12/2019 03:52,04/12/2019 19:04,EURUSD,Sell,0.09,0,1.13015,1.12863,1.13015
04/11/2019 15:33,04/11/2019 17:15,EURUSD,Buy,0.05,0,1.12706,1.12572,1.12706
04/11/2019 14:44,04/11/2019 17:15,EURUSD,Buy,0.03,0,1.12706,1.12656,1.12706
04/10/2019 19:38,04/11/2019 15:30,EURUSD,Sell,0.05,0,1.12599,1.12763,1.12599
04/10/2019 18:35,04/11/2019 15:30,EURUSD,Sell,0.03,0,1.12599,1.12649,1.12599
04/10/2019 16:09,04/10/2019 17:58,EURUSD,Buy,0.09,0,1.12509,1.12362,1.12509
04/10/2019 16:06,04/10/2019 17:58,EURUSD,Buy,0.05,0,1.12509,1.1246,1.12509
04/10/2019 15:45,04/10/2019 17:58,EURUSD,Buy,0.03,0,1.12509,1.12566,1.12509
04/10/2019 13:04,04/10/2019 15:35,EURUSD,Sell,0.05,0,1.12626,1.12775,1.12626
04/10/2019 09:35,04/10/2019 15:35,EURUSD,Sell,0.03,0,1.12626,1.12676,1.12626
04/09/2019 20:29,04/10/2019 12:30,EURUSD,Buy,0.03,1.12732,1.1278,1.12632,1.12731
04/09/2019 11:43,04/10/2019 03:39,EURUSD,Sell,0.44,0,1.12596,1.12744,1.12596
04/08/2019 16:15,04/10/2019 03:39,EURUSD,Sell,0.26,0,1.12596,1.12645,1.12596
04/08/2019 15:43,04/10/2019 03:39,EURUSD,Sell,0.15,0,1.12596,1.12548,1.12596
04/08/2019 06:07,04/10/2019 03:39,EURUSD,Sell,0.03,0,1.12596,1.1225,1.12596
04/08/2019 11:40,04/10/2019 03:39,EURUSD,Sell,0.05,0,1.12596,1.12352,1.12596
04/08/2019 14:13,04/10/2019 03:39,EURUSD,Sell,0.09,0,1.12596,1.12449,1.12596
04/05/2019 18:18,04/08/2019 05:35,EURUSD,Buy,0.03,1.12212,1.12261,1.12112,1.1221
04/04/2019 16:29,04/04/2019 18:31,EURUSD,Buy,0.15,0,1.12221,1.12068,1.12221
04/04/2019 15:11,04/04/2019 18:31,EURUSD,Buy,0.09,0,1.12221,1.12173,1.12221
04/04/2019 12:36,04/04/2019 18:31,EURUSD,Buy,0.05,0,1.12221,1.12273,1.12221
04/04/2019 06:00,04/04/2019 18:31,EURUSD,Buy,0.03,0,1.12221,1.12374,1.12221
04/04/2019 02:10,04/04/2019 12:35,EURUSD,Sell,0.03,0,1.12282,1.12432,1.12282
04/03/2019 23:11,04/04/2019 03:18,EURUSD,Buy,0.03,1.12452,1.12502,1.12352,1.12451
04/03/2019 16:01,04/03/2019 19:21,EURUSD,Buy,0.03,1.12427,1.12479,1.12327,1.12427
04/03/2019 12:00,04/03/2019 16:37,EURUSD,Sell,0.15,0,1.12285,1.12434,1.12285
04/03/2019 10:47,04/03/2019 16:37,EURUSD,Sell,0.09,0,1.12285,1.12333,1.12285
04/03/2019 04:48,04/03/2019 16:37,EURUSD,Sell,0.05,0,1.12285,1.1224,1.12285
04/03/2019 04:00,04/03/2019 16:37,EURUSD,Sell,0.03,0,1.12285,1.12142,1.12285
04/02/2019 20:08,04/02/2019 20:19,EURUSD,Sell,0.05,0,1.11978,1.12141,1.11978
04/02/2019 20:06,04/02/2019 20:19,EURUSD,Sell,0.03,0,1.11978,1.12027,1.11978
04/02/2019 17:31,04/02/2019 20:06,EURUSD,Buy,0.15,0,1.12018,1.11875,1.12018
04/02/2019 04:32,04/02/2019 20:06,EURUSD,Buy,0.09,0,1.12018,1.11968,1.12018
04/01/2019 18:58,04/02/2019 20:06,EURUSD,Buy,0.05,0,1.12018,1.12074,1.12018
04/01/2019 17:09,04/02/2019 20:06,EURUSD,Buy,0.03,0,1.12018,1.12191,1.12018
04/02/2019 08:32,04/02/2019 10:09,EURUSD,Sell,0.03,0,1.11935,1.12093,1.11935
04/01/2019 11:30,04/01/2019 13:51,EURUSD,Sell,0.05,0,1.1231,1.12454,1.1231
04/01/2019 08:07,04/01/2019 13:51,EURUSD,Sell,0.03,0,1.1231,1.1236,1.1231
03/29/2019 12:00,03/29/2019 12:47,EURUSD,Buy,0.03,1.12201,1.12249,1.12101,1.12198
03/29/2019 02:25,03/29/2019 11:39,EURUSD,Sell,0.03,0,1.12171,1.12321,1.12171
03/28/2019 14:59,03/28/2019 16:25,EURUSD,Buy,0.05,0,1.12348,1.12204,1.12348
03/28/2019 13:30,03/28/2019 16:25,EURUSD,Buy,0.03,0,1.12348,1.123,1.12348
03/28/2019 10:11,03/28/2019 10:56,EURUSD,Buy,0.05,0,1.1249,1.1234,1.1249
03/28/2019 09:53,03/28/2019 10:56,EURUSD,Buy,0.03,0,1.1249,1.12441,1.1249
03/27/2019 16:42,03/27/2019 18:52,EURUSD,Buy,0.05,0,1.12592,1.12443,1.12592
03/27/2019 15:10,03/27/2019 18:52,EURUSD,Buy,0.03,0,1.12592,1.12543,1.12592
03/27/2019 11:42,03/27/2019 15:03,EURUSD,Sell,0.05,0,1.12642,1.12792,1.12642
03/27/2019 10:15,03/27/2019 15:03,EURUSD,Sell,0.03,0,1.12642,1.12692,1.12642
03/27/2019 09:52,03/27/2019 10:05,EURUSD,Buy,0.09,0,1.12612,1.12462,1.12612
03/27/2019 03:56,03/27/2019 10:05,EURUSD,Buy,0.05,0,1.12612,1.12563,1.12612
03/26/2019 21:55,03/27/2019 10:05,EURUSD,Buy,0.03,0,1.12612,1.12663,1.12612
03/27/2019 08:59,03/27/2019 09:41,EURUSD,Sell,0.03,0,1.125,1.12651,1.125
03/26/2019 15:45,03/26/2019 16:52,EURUSD,Buy,0.09,0,1.12972,1.12823,1.12972
03/26/2019 14:43,03/26/2019 16:52,EURUSD,Buy,0.05,0,1.12972,1.12923,1.12972
03/26/2019 14:25,03/26/2019 16:52,EURUSD,Buy,0.03,0,1.12972,1.13013,1.12972
03/26/2019 12:55,03/26/2019 13:56,EURUSD,Sell,0.03,0,1.13101,1.13251,1.13101
03/26/2019 07:20,03/26/2019 12:26,EURUSD,Buy,0.03,1.13194,1.13244,1.13094,1.13183
03/25/2019 17:07,03/25/2019 18:25,EURUSD,Sell,0.09,0,1.13128,1.13276,1.13128
03/25/2019 11:00,03/25/2019 18:25,EURUSD,Sell,0.05,0,1.13128,1.13177,1.13128
03/25/2019 09:20,03/25/2019 18:25,EURUSD,Sell,0.03,0,1.13128,1.13076,1.13128
03/22/2019 12:25,03/22/2019 12:30,EURUSD,Buy,0.03,1.1306,1.13098,1.1296,1.13056
03/22/2019 11:25,03/22/2019 11:36,EURUSD,Buy,0.03,1.13025,1.13077,1.12925,1.13024
03/22/2019 10:46,03/22/2019 11:03,EURUSD,Buy,0.15,0,1.13114,1.12964,1.13114
03/22/2019 10:45,03/22/2019 11:03,EURUSD,Buy,0.09,0,1.13114,1.13064,1.13114
03/22/2019 10:35,03/22/2019 11:03,EURUSD,Buy,0.05,0,1.13114,1.13157,1.13114
03/22/2019 10:32,03/22/2019 11:03,EURUSD,Buy,0.03,0,1.13114,1.13256,1.13114
03/22/2019 09:55,03/22/2019 10:15,EURUSD,Sell,0.09,0,1.13747,1.13897,1.13747
03/22/2019 08:17,03/22/2019 10:15,EURUSD,Sell,0.05,0,1.13747,1.13796,1.13747
03/21/2019 22:30,03/22/2019 10:15,EURUSD,Sell,0.03,0,1.13747,1.13696,1.13747
03/22/2019 02:29,03/22/2019 03:58,EURUSD,Buy,0.03,1.1375,1.138,1.1365,1.13749
03/21/2019 18:16,03/21/2019 22:18,EURUSD,Buy,0.75,0,1.13677,1.13527,1.13677
03/21/2019 17:34,03/21/2019 22:18,EURUSD,Buy,0.44,0,1.13677,1.13628,1.13677
03/21/2019 10:00,03/21/2019 22:18,EURUSD,Buy,0.03,0,1.13677,1.14124,1.13677
03/21/2019 16:51,03/21/2019 22:18,EURUSD,Buy,0.26,0,1.13677,1.13729,1.13677
03/21/2019 10:18,03/21/2019 22:18,EURUSD,Buy,0.05,0,1.13677,1.14028,1.13677
03/21/2019 12:37,03/21/2019 22:18,EURUSD,Buy,0.09,0,1.13677,1.13928,1.13677
03/21/2019 15:07,03/21/2019 22:18,EURUSD,Buy,0.15,0,1.13677,1.13833,1.13677
03/20/2019 20:35,03/20/2019 21:22,EURUSD,Sell,2.18,0,1.14269,1.14397,1.14269
03/20/2019 20:33,03/20/2019 21:22,EURUSD,Sell,1.28,0,1.14269,1.14319,1.14269
03/20/2019 20:32,03/20/2019 21:22,EURUSD,Sell,0.75,0,1.14269,1.14278,1.14269
03/20/2019 20:00,03/20/2019 21:22,EURUSD,Sell,0.03,0,1.14269,1.13731,1.14269
03/20/2019 20:00,03/20/2019 21:22,EURUSD,Sell,0.05,0,1.14269,1.13788,1.14269
03/20/2019 20:00,03/20/2019 21:22,EURUSD,Sell,0.09,0,1.14269,1.1388,1.14269
03/20/2019 20:20,03/20/2019 21:22,EURUSD,Sell,0.44,0,1.14269,1.14179,1.14269
03/20/2019 20:03,03/20/2019 21:22,EURUSD,Sell,0.15,0,1.14269,1.13986,1.14269
03/20/2019 20:05,03/20/2019 21:22,EURUSD,Sell,0.26,0,1.14269,1.14078,1.14269
03/20/2019 14:02,03/20/2019 17:47,EURUSD,Sell,0.05,0,1.13491,1.13641,1.13491
03/20/2019 12:20,03/20/2019 17:47,EURUSD,Sell,0.03,0,1.13491,1.13539,1.13491
03/20/2019 03:05,03/20/2019 13:55,EURUSD,Buy,0.03,1.13561,1.1361,1.13461,1.13558
03/19/2019 13:04,03/19/2019 16:25,EURUSD,Sell,0.09,0,1.13439,1.13589,1.13439
03/19/2019 05:57,03/19/2019 16:25,EURUSD,Sell,0.05,0,1.13439,1.13487,1.13439
03/18/2019 21:11,03/19/2019 16:25,EURUSD,Sell,0.03,0,1.13439,1.13387,1.13439
03/18/2019 18:45,03/18/2019 21:04,EURUSD,Buy,0.03,1.13371,1.13423,1.13271,1.13369
03/01/2019 21:15,03/04/2019 00:00,EURUSD,Buy,0.05,0,1.13715,1.13567,1.13715
03/01/2019 19:43,03/04/2019 00:00,EURUSD,Buy,0.03,0,1.13715,1.13666,1.13715
03/01/2019 17:00,03/01/2019 17:19,EURUSD,Sell,0.15,0,1.1391,1.14055,1.1391
03/01/2019 16:50,03/01/2019 17:19,EURUSD,Sell,0.09,0,1.1391,1.13959,1.1391
03/01/2019 14:14,03/01/2019 17:19,EURUSD,Sell,0.05,0,1.1391,1.13856,1.1391
03/01/2019 12:37,03/01/2019 17:19,EURUSD,Sell,0.03,0,1.1391,1.13754,1.1391
03/01/2019 10:37,03/01/2019 12:29,EURUSD,Buy,0.05,0,1.13686,1.13536,1.13686
03/01/2019 09:00,03/01/2019 12:29,EURUSD,Buy,0.03,0,1.13686,1.13638,1.13686
02/28/2019 17:21,02/28/2019 17:45,EURUSD,Buy,0.03,1.13726,1.13783,1.13626,1.1372
02/28/2019 15:45,02/28/2019 16:28,EURUSD,Buy,0.03,1.13934,1.13984,1.13834,1.1393
02/28/2019 13:53,02/28/2019 15:28,EURUSD,Sell,0.15,0,1.14035,1.14187,1.14035
02/28/2019 13:07,02/28/2019 15:28,EURUSD,Sell,0.09,0,1.14035,1.14085,1.14035
02/28/2019 12:21,02/28/2019 15:28,EURUSD,Sell,0.05,0,1.14035,1.13984,1.14035
02/28/2019 10:15,02/28/2019 15:28,EURUSD,Sell,0.03,0,1.14035,1.13884,1.14035
02/27/2019 12:34,02/27/2019 14:56,EURUSD,Sell,0.05,0,1.13829,1.13974,1.13829
02/27/2019 10:13,02/27/2019 14:56,EURUSD,Sell,0.03,0,1.13829,1.13877,1.13829
02/26/2019 21:32,02/27/2019 05:28,EURUSD,Sell,0.05,0,1.13787,1.13937,1.13787
02/26/2019 21:05,02/27/2019 05:28,EURUSD,Sell,0.03,0,1.13787,1.13836,1.13787
02/26/2019 17:07,02/26/2019 17:34,EURUSD,Buy,0.03,1.13575,1.13609,1.13475,1.13572
02/26/2019 12:11,02/26/2019 17:00,EURUSD,Sell,0.05,0,1.13535,1.13686,1.13535
02/25/2019 21:10,02/26/2019 17:00,EURUSD,Sell,0.03,0,1.13535,1.13584,1.13535
02/26/2019 08:55,02/26/2019 11:47,EURUSD,Buy,0.03,1.13621,1.13669,1.13521,1.1362
02/25/2019 17:51,02/25/2019 18:32,EURUSD,Buy,0.03,1.13527,1.13576,1.13427,1.13526
02/25/2019 12:40,02/25/2019 17:50,EURUSD,Sell,0.09,0,1.13462,1.13614,1.13462
02/25/2019 09:06,02/25/2019 17:50,EURUSD,Sell,0.05,0,1.13462,1.13511,1.13462
02/25/2019 02:00,02/25/2019 17:50,EURUSD,Sell,0.03,0,1.13462,1.13409,1.13462
02/25/2019 00:05,02/25/2019 01:46,EURUSD,Buy,0.03,1.13405,1.13447,1.13305,1.13405
02/22/2019 17:45,02/22/2019 18:14,EURUSD,Sell,0.03,0,1.13363,1.13517,1.13363
02/22/2019 15:00,02/22/2019 15:23,EURUSD,Buy,0.05,0,1.13333,1.13201,1.13333
02/22/2019 14:37,02/22/2019 15:23,EURUSD,Buy,0.03,0,1.13333,1.13284,1.13333
02/21/2019 19:14,02/21/2019 22:41,EURUSD,Buy,0.03,1.13368,1.13418,1.13268,1.13368
02/21/2019 15:30,02/21/2019 16:24,EURUSD,Sell,0.05,0,1.13485,1.13595,1.13485
02/21/2019 14:03,02/21/2019 16:24,EURUSD,Sell,0.03,0,1.13485,1.13532,1.13485
02/21/2019 11:50,02/21/2019 12:17,EURUSD,Buy,0.03,1.13344,1.1339,1.13244,1.13344
02/21/2019 10:15,02/21/2019 11:05,EURUSD,Sell,0.05,0,1.13448,1.13557,1.13448
02/21/2019 10:15,02/21/2019 11:05,EURUSD,Sell,0.03,0,1.13448,1.13496,1.13448
02/21/2019 08:35,02/21/2019 10:10,EURUSD,Buy,0.05,0,1.13431,1.1328,1.13431
02/21/2019 07:55,02/21/2019 10:10,EURUSD,Buy,0.03,0,1.13431,1.13386,1.13431
02/21/2019 05:41,02/21/2019 08:01,EURUSD,Sell,0.03,0,1.13319,1.1347,1.13319
02/20/2019 18:49,02/20/2019 21:02,EURUSD,Sell,0.05,0,1.13496,1.13646,1.13496
02/20/2019 18:10,02/20/2019 21:02,EURUSD,Sell,0.03,0,1.13496,1.13545,1.13496
02/20/2019 14:10,02/20/2019 14:18,EURUSD,Buy,0.03,1.13357,1.13407,1.13257,1.13357
02/20/2019 10:17,02/20/2019 13:04,EURUSD,Sell,0.03,0,1.13373,1.13524,1.13373
02/20/2019 07:55,02/20/2019 10:05,EURUSD,Buy,0.03,1.13488,1.13537,1.13388,1.13488
02/20/2019 03:30,02/20/2019 07:59,EURUSD,Sell,0.03,0,1.13381,1.13525,1.13381
02/19/2019 19:39,02/19/2019 21:40,EURUSD,Sell,0.05,0,1.13415,1.13566,1.13415
02/19/2019 19:30,02/19/2019 21:40,EURUSD,Sell,0.03,0,1.13415,1.13464,1.13415
02/19/2019 17:56,02/19/2019 19:02,EURUSD,Sell,0.15,0,1.13224,1.13362,1.13224
02/19/2019 17:16,02/19/2019 19:02,EURUSD,Sell,0.09,0,1.13224,1.13271,1.13224
02/19/2019 16:46,02/19/2019 19:02,EURUSD,Sell,0.05,0,1.13224,1.13178,1.13224
02/19/2019 16:16,02/19/2019 19:02,EURUSD,Sell,0.03,0,1.13224,1.13075,1.13224
02/19/2019 13:37,02/19/2019 15:08,EURUSD,Buy,0.05,0,1.12921,1.12772,1.12921
02/19/2019 13:20,02/19/2019 15:08,EURUSD,Buy,0.03,0,1.12921,1.12873,1.12921
02/19/2019 10:59,02/19/2019 11:25,EURUSD,Sell,0.05,0,1.13063,1.13213,1.13063
02/19/2019 10:25,02/19/2019 11:25,EURUSD,Sell,0.03,0,1.13063,1.13113,1.13063
02/19/2019 06:29,02/19/2019 10:20,EURUSD,Buy,0.09,0,1.1309,1.12939,1.1309
02/18/2019 19:21,02/19/2019 10:20,EURUSD,Buy,0.05,0,1.1309,1.1304,1.1309
02/18/2019 17:28,02/19/2019 10:20,EURUSD,Buy,0.03,0,1.1309,1.13145,1.1309
02/18/2019 14:05,02/18/2019 17:05,EURUSD,Sell,0.05,0,1.13184,1.13331,1.13184
02/18/2019 12:38,02/18/2019 17:05,EURUSD,Sell,0.03,0,1.13184,1.13233,1.13184
02/18/2019 10:08,02/18/2019 11:36,EURUSD,Buy,0.05,0,1.13126,1.12976,1.13126
02/18/2019 07:50,02/18/2019 11:36,EURUSD,Buy,0.03,0,1.13126,1.13079,1.13126
02/18/2019 04:45,02/18/2019 07:46,EURUSD,Sell,0.26,0,1.13089,1.13238,1.13089
02/18/2019 04:07,02/18/2019 07:46,EURUSD,Sell,0.15,0,1.13089,1.13138,1.13089
02/15/2019 20:51,02/18/2019 07:46,EURUSD,Sell,0.09,0,1.13089,1.13035,1.13089
02/15/2019 20:44,02/18/2019 07:46,EURUSD,Sell,0.05,0,1.13089,1.12936,1.13089
02/15/2019 20:16,02/18/2019 07:46,EURUSD,Sell,0.03,0,1.13089,1.12827,1.13089
02/15/2019 15:30,02/15/2019 15:40,EURUSD,Buy,0.44,0,1.12519,1.12389,1.12519
02/15/2019 15:26,02/15/2019 15:40,EURUSD,Buy,0.26,0,1.12519,1.12472,1.12519
02/15/2019 15:22,02/15/2019 15:40,EURUSD,Buy,0.15,0,1.12519,1.12583,1.12519
02/15/2019 03:20,02/15/2019 15:40,EURUSD,Buy,0.03,0,1.12519,1.1288,1.12519
02/15/2019 09:38,02/15/2019 15:40,EURUSD,Buy,0.05,0,1.12519,1.12784,1.12519
02/15/2019 14:50,02/15/2019 15:40,EURUSD,Buy,0.09,0,1.12519,1.12683,1.12519
02/14/2019 21:10,02/15/2019 03:20,EURUSD,Sell,0.03,0,1.12873,1.13024,1.12873
02/14/2019 15:36,02/14/2019 16:06,EURUSD,Sell,0.05,0,1.12927,1.13072,1.12927
02/14/2019 15:32,02/14/2019 16:06,EURUSD,Sell,0.03,0,1.12927,1.12977,1.12927
02/14/2019 10:36,02/14/2019 11:26,EURUSD,Buy,0.05,0,1.1269,1.1254,1.1269
02/14/2019 10:16,02/14/2019 11:26,EURUSD,Buy,0.03,0,1.1269,1.12641,1.1269
02/14/2019 09:01,02/14/2019 09:04,EURUSD,Sell,0.09,0,1.12768,1.12916,1.12768
02/14/2019 05:49,02/14/2019 09:04,EURUSD,Sell,0.05,0,1.12768,1.12816,1.12768
02/14/2019 04:29,02/14/2019 09:04,EURUSD,Sell,0.03,0,1.12768,1.12719,1.12768
02/14/2019 00:37,02/14/2019 04:46,EURUSD,Buy,0.09,0,1.12721,1.12584,1.12721
02/13/2019 22:33,02/14/2019 04:46,EURUSD,Buy,0.05,0,1.12721,1.12673,1.12721
02/13/2019 19:22,02/14/2019 04:46,EURUSD,Buy,0.03,0,1.12721,1.12774,1.12721
02/13/2019 16:05,02/13/2019 16:49,EURUSD,Buy,0.03,1.12973,1.13041,1.12873,1.12971
02/13/2019 15:35,02/13/2019 15:52,EURUSD,Buy,0.03,1.13019,1.13068,1.12919,1.13009
02/13/2019 10:01,02/13/2019 11:07,EURUSD,Buy,0.05,0,1.1333,1.1318,1.1333
