Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/02/2020 02:01,04/02/2020 03:28,GBPUSD,Sell,4.0,0,0,1.23945,1.23783,16.20,648.00,0,0
04/01/2020 15:17,04/01/2020 15:37,EURJPY,Sell,4.0,0,0,117.547,117.374,17.30,644.05,0,0
04/01/2020 05:10,04/01/2020 06:17,USDJPY,Sell,4.0,0,0,107.772,107.682,9.00,334.32,0,0
03/31/2020 09:00,03/31/2020 10:17,EURJPY,Buy,4.0,0,0,119.2,119.301,10.10,372.41,0,0
03/31/2020 04:00,03/31/2020 05:05,GBPUSD,Sell,4.0,0,0,1.23446,1.23333,11.30,452.00,0,0
03/30/2020 08:00,03/30/2020 09:23,EURUSD,Buy,4.0,0,0,1.10819,1.10915,9.60,384.00,0,0
03/30/2020 03:00,03/30/2020 04:12,USDJPY,Buy,4.0,0,0,107.466,107.534,6.80,252.94,0,0
03/27/2020 15:30,03/27/2020 16:13,GBPUSD,Sell,4.0,0,0,1.22613,1.22323,29.00,"1,160.00",0,0
03/27/2020 05:30,03/27/2020 06:39,USDJPY,Sell,4.0,0,0,108.408,108.312,9.60,354.53,0,0
03/26/2020 15:45,03/26/2020 15:57,EURJPY,Buy,4.0,0,0,120.025,120.257,23.20,846.19,0,0
03/26/2020 06:50,03/26/2020 07:53,GBPUSD,Sell,4.0,0,0,1.18589,1.18515,7.40,296.00,0,0
03/25/2020 07:01,03/25/2020 08:05,USDJPY,Buy,4.0,0,0,111.138,111.328,19.00,682.67,0,0
03/25/2020 02:00,03/25/2020 03:12,GBPJPY,Sell,4.0,0,0,131.099,130.995,10.40,374.08,0,0
03/24/2020 10:00,03/24/2020 11:08,EURUSD,Sell,4.0,0,0,1.08321,1.08408,-8.70,-348.00,0,0
03/24/2020 03:00,03/24/2020 04:40,GBPJPY,Sell,4.0,0,0,128.516,128.365,15.10,546.89,0,0
03/23/2020 09:00,03/23/2020 10:09,USDJPY,Buy,4.0,0,0,109.944,110.093,14.90,541.36,0,0
03/23/2020 04:10,03/23/2020 05:37,GBPJPY,Sell,4.0,0,0,128.369,128.232,13.70,497.83,0,0
03/20/2020 08:10,03/20/2020 09:27,EURJPY,Sell,4.0,0,0,118.2,118.275,-7.50,-272.89,0,0
03/20/2020 01:10,03/20/2020 02:36,USDJPY,Buy,4.0,0,0,110.77,111.086,31.60,"1,137.86",0,0
03/19/2020 10:10,03/19/2020 11:17,GBPJPY,Sell,4.0,0,0,125.631,125.517,11.40,417.83,0,0
02/25/2020 03:14,02/25/2020 05:07,GBPUSD,Buy,4.0,0,0,1.29199,1.29381,18.20,728.00,0,0
02/24/2020 06:00,02/24/2020 07:57,XAUUSD,Buy,4.0,0,0,1660.28,1661.43,11.50,460.00,0,0
02/24/2020 00:30,02/24/2020 02:21,EURJPY,Buy,4.0,0,0,120.806,120.986,18.00,645.10,0,0
02/21/2020 16:45,02/21/2020 17:03,USDJPY,Sell,4.0,0,0,111.707,111.631,7.60,272.33,0,0
02/21/2020 05:10,02/21/2020 09:35,EURJPY,Sell,4.0,0,0,120.871,120.774,9.70,346.86,0,0
02/20/2020 15:30,02/20/2020 15:43,XAUUSD,Buy,4.0,0,0,1615.95,1616.87,9.20,368.00,0,0
02/20/2020 03:20,02/20/2020 05:12,EURUSD,Sell,4.0,0,0,1.08075,1.07994,8.10,324.00,0,0
02/19/2020 08:00,02/19/2020 09:52,XAUUSD,Buy,4.0,0,0,1603.62,1604.98,13.60,544.00,0,0
02/19/2020 00:30,02/19/2020 03:44,EURJPY,Buy,4.0,0,0,118.601,118.765,16.40,596.71,0,0
02/18/2020 06:10,02/18/2020 08:55,GBPUSD,Sell,4.0,0,0,1.30023,1.29899,12.40,496.00,0,0
02/18/2020 01:00,02/18/2020 03:05,EURJPY,Sell,4.0,0,0,119.014,118.849,16.50,601.23,0,0
02/17/2020 10:20,02/17/2020 12:06,XAUUSD,Buy,4.0,0,0,1579.55,1580.85,13.00,520.00,0,0
02/17/2020 02:30,02/17/2020 08:41,USDJPY,Sell,4.0,0,0,109.784,109.857,-7.30,-265.80,0,0
02/14/2020 15:30,02/14/2020 15:40,XAUUSD,Buy,4.0,0,0,1576.99,1578.0,10.10,404.00,0,0
02/14/2020 05:00,02/14/2020 06:24,EURJPY,Sell,4.0,0,0,119.043,118.957,8.60,313.25,0,0
02/13/2020 15:40,02/13/2020 15:55,GBPUSD,Sell,4.0,0,0,1.3035,1.30271,7.90,316.00,0,0
02/13/2020 02:10,02/13/2020 06:04,GBPJPY,Sell,4.0,0,0,142.464,142.365,9.90,360.34,0,0
02/12/2020 06:40,02/12/2020 08:39,EURUSD,Buy,4.0,0,0,1.0915,1.09068,-8.20,-328.00,0,0
02/12/2020 01:30,02/12/2020 03:00,XAUUSD,Buy,4.0,0,0,1566.73,1568.15,14.20,568.00,0,0
02/11/2020 10:00,02/11/2020 11:20,GBPUSD,Buy,4.0,0,0,1.29043,1.29161,11.80,472.00,0,0
02/11/2020 03:00,02/11/2020 08:00,EURJPY,Buy,4.0,0,0,119.82,119.911,9.10,331.26,0,0
02/10/2020 11:00,02/10/2020 12:20,GBPJPY,Buy,4.0,0,0,141.521,141.66,13.90,506.74,0,0
02/10/2020 08:20,02/10/2020 09:35,GBPUSD,Sell,4.0,0,0,1.29006,1.28871,13.50,540.00,0,0
02/07/2020 15:35,02/07/2020 15:47,XAUUSD,Buy,4.0,0,0,1567.59,1569.76,21.70,868.00,0,0
02/07/2020 04:00,02/07/2020 08:29,GBPJPY,Buy,4.0,0,0,142.208,142.313,10.50,381.97,0,0
02/06/2020 07:20,02/06/2020 08:41,EURUSD,Sell,4.0,0,0,1.09926,1.09998,-7.20,-288.00,0,0
02/06/2020 01:00,02/06/2020 03:27,GBPUSD,Sell,4.0,0,0,1.29963,1.29862,10.10,404.00,0,0
02/05/2020 15:15,02/05/2020 15:25,XAUUSD,Buy,4.0,0,0,1550.88,1552.0,11.20,448.00,0,0
02/05/2020 03:00,02/05/2020 04:41,GBPUSD,Sell,4.0,0,0,1.30252,1.30165,8.70,348.00,0,0
02/04/2020 09:00,02/04/2020 10:28,USDJPY,Buy,4.0,0,0,108.91,109.038,12.80,469.56,0,0
02/04/2020 05:10,02/04/2020 06:35,EURJPY,Buy,4.0,0,0,120.142,120.284,14.20,522.28,0,0
02/03/2020 06:40,02/03/2020 09:12,GBPUSD,Sell,4.0,0,0,1.31666,1.31551,11.50,460.00,0,0
02/03/2020 02:00,02/03/2020 03:37,GBPJPY,Buy,4.0,0,0,142.871,143.006,13.50,497.79,0,0
01/31/2020 15:40,01/31/2020 16:08,XAUUSD,Sell,4.0,0,0,1580.77,1579.51,12.60,504.00,0,0
01/31/2020 03:50,01/31/2020 09:17,GBPUSD,Buy,4.0,0,0,1.30963,1.31145,18.20,728.00,0,0
01/30/2020 07:00,01/30/2020 09:25,GBPJPY,Sell,4.0,0,0,141.728,141.503,22.50,826.97,0,0
