History,,,,,,,,,,,,
Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
05.04.2018 17:41:26,05.04.2018 19:13:39,EURUSD,Buy,3,0,0,1.22336,1.22355,1.9,36.99,00:01:32:13,0.04%
05.04.2018 18:44:04,05.04.2018 19:13:32,EURUSD,Buy,3,0,0,1.22194,1.22353,15.9,380.26,00:00:29:28,0.39%
05.04.2018 15:24:10,05.04.2018 15:31:25,EURUSD,Buy,3,0,0,1.22456,1.22465,0.9,12.45,00:00:07:15,0.01%
05.04.2018 15:30:17,05.04.2018 15:31:02,EURUSD,Buy,3,0,0,1.22391,1.22414,2.3,46.77,00:00:00:45,0.05%
05.04.2018 10:08:35,05.04.2018 10:47:58,EURUSD,Buy,3,0,0,1.22542,1.22701,15.9,379.15,00:00:39:23,0.39%
05.04.2018 09:43:59,05.04.2018 09:46:40,EURUSD,Buy,3,0,0,1.22594,1.22631,3.7,80.92,00:00:02:41,0.08%
04.04.2018 23:33:43,04.04.2018 23:37:32,GBPCAD,Buy,3,0,0,1.79695,1.7976,6.5,113.37,00:00:03:49,0.12%
04.04.2018 22:42:10,04.04.2018 22:51:32,GBPAUD,Buy,1.75,1.81805,1.83505,1.82407,1.82454,4.7,45.28,00:00:09:22,0.05%
04.04.2018 22:26:48,04.04.2018 22:51:06,GBPCAD,Buy,1.75,1.7929,1.8189,1.79782,1.79803,2.1,17.02,00:00:24:18,0.02%
04.04.2018 22:41:37,04.04.2018 22:42:06,GBPCAD,Buy,3,0,0,1.79683,1.79711,2.8,42.6,00:00:00:29,0.04%
04.04.2018 21:46:33,04.04.2018 22:28:02,EURUSD,Sell,3,0,0,1.22813,1.22786,2.7,56.37,00:00:41:29,0.06%
04.04.2018 19:19:38,04.04.2018 20:07:34,EURUSD,Sell,3,0,0,1.22956,1.229,5.6,127.1,00:00:47:56,0.13%
04.04.2018 17:30:16,04.04.2018 18:00:27,EURUSD,Sell,3,0,0,1.23089,1.23003,8.6,200.15,00:00:30:11,0.21%
02.04.2018 17:38:56,03.04.2018 10:03:55,EURUSD,Buy,3,0,0,1.23319,1.23239,-8,-221.9,00:16:24:59,-0.23%
02.04.2018 17:44:27,03.04.2018 10:03:50,EURUSD,Buy,3,0,0,1.23298,1.23245,-5.3,-156.17,00:16:19:23,-0.16%
02.04.2018 17:49:44,03.04.2018 10:03:45,EURUSD,Buy,3,0,0,1.23246,1.23242,-0.4,-36.9,00:16:14:01,-0.04%
02.04.2018 17:53:47,03.04.2018 10:03:35,EURUSD,Buy,3,0,0,1.23209,1.23247,3.8,65.34,00:16:09:48,0.07%
02.04.2018 17:57:23,03.04.2018 10:03:30,EURUSD,Buy,3,0,0,1.23187,1.23252,6.5,131.05,00:16:06:07,0.14%
02.04.2018 17:58:20,03.04.2018 10:03:24,EURUSD,Buy,3,0,0,1.23158,1.23245,8.7,184.61,00:16:05:04,0.19%
02.04.2018 17:58:50,03.04.2018 10:03:18,EURUSD,Buy,3,0,0,1.23105,1.23235,13,289.31,00:16:04:28,0.30%
02.04.2018 18:30:03,03.04.2018 10:03:11,EURUSD,Buy,3,0,0,1.23025,1.23231,20.6,474.34,00:15:33:08,0.50%
02.04.2018 18:35:55,02.04.2018 20:41:29,EURUSD,Buy,3,0,0,1.22948,1.22961,1.3,22.12,00:02:05:34,0.02%
02.04.2018 18:38:50,02.04.2018 19:59:16,EURUSD,Buy,3,0,0,1.22865,1.22938,7.3,168.54,00:01:20:26,0.18%
02.04.2018 18:22:45,02.04.2018 18:24:05,EURUSD,Buy,3,0,0,1.2302,1.23035,1.5,26.97,00:00:01:20,0.03%
02.04.2018 18:07:23,02.04.2018 18:20:22,EURUSD,Buy,3,0,0,1.23016,1.23037,2.1,41.6,00:00:12:59,0.04%
02.04.2018 17:25:31,02.04.2018 17:33:40,EURUSD,Buy,3,0,0,1.23287,1.23317,3,63.38,00:00:08:09,0.07%
02.04.2018 17:16:29,02.04.2018 17:17:09,EURUSD,Buy,3,0,0,1.23216,1.23227,1.1,17.18,00:00:00:40,0.02%
02.04.2018 12:15:25,02.04.2018 16:37:50,EURUSD,Sell,3,0,0,1.23314,1.23277,3.7,80.44,00:04:22:25,0.08%
02.04.2018 12:44:20,02.04.2018 16:37:42,EURUSD,Sell,3,0,0,1.23319,1.23276,4.3,95.04,00:03:53:22,0.10%
02.04.2018 14:27:24,02.04.2018 16:37:23,EURUSD,Sell,3,0,0,1.23314,1.23274,4,87.74,00:02:09:59,0.09%
02.04.2018 12:00:28,02.04.2018 16:37:16,EURUSD,Sell,3,0,0,1.23305,1.2327,3.5,75.58,00:04:36:48,0.08%
02.04.2018 14:29:08,02.04.2018 16:26:59,EURUSD,Sell,3,0,0,1.23325,1.23296,2.9,60.96,00:01:57:51,0.06%
02.04.2018 14:33:07,02.04.2018 16:26:53,EURUSD,Sell,3,0,0,1.23339,1.23299,4,87.72,00:01:53:46,0.09%
02.04.2018 14:34:49,02.04.2018 16:26:21,EURUSD,Sell,3,0,0,1.23375,1.233,7.5,172.88,00:01:51:32,0.18%
02.04.2018 15:00:03,02.04.2018 16:26:03,EURUSD,Sell,3,0,0,1.23425,1.23306,11.9,279.92,00:01:26:00,0.30%
29.03.2018 22:00:02,30.03.2018 00:31:57,GBPCAD,Buy,1.62,1.80095,1.82695,1.80692,1.80767,7.5,67.12,00:02:31:55,0.07%
29.03.2018 16:01:55,29.03.2018 18:36:35,EURUSD,Sell,3,0,0,1.23274,1.22884,39,942.52,00:02:34:40,1.01%
29.03.2018 13:53:34,29.03.2018 18:36:30,EURUSD,Sell,3,0,0,1.23199,1.22888,31.1,749.63,00:04:42:56,0.81%
29.03.2018 11:40:28,29.03.2018 18:36:23,EURUSD,Sell,3,0,0,1.23171,1.2289,28.1,676.38,00:06:55:55,0.74%
28.03.2018 20:02:19,29.03.2018 18:36:17,EURUSD,Sell,3,0,0,1.23466,1.22889,57.7,1434.82,00:22:33:58,1.59%
26.03.2018 11:49:11,29.03.2018 18:36:10,EURUSD,Sell,3,0,0,1.23936,1.2289,104.6,2603.39,03:06:46:59,2.96%
23.03.2018 18:27:21,29.03.2018 18:36:03,EURUSD,Sell,3,0,0,1.23502,1.229,60.2,1531.28,06:00:08:42,1.77%
23.03.2018 18:19:19,29.03.2018 18:35:56,EURUSD,Sell,3,0,0,1.23424,1.229,52.4,1340.88,06:00:16:37,1.58%
23.03.2018 18:01:15,29.03.2018 18:35:47,EURUSD,Sell,3,0,0,1.23367,1.22909,45.8,1179.69,06:00:34:32,1.41%
28.03.2018 22:06:04,29.03.2018 00:30:28,GBPCAD,Sell,2.06,1.82538,1.79938,1.81936,1.8188,5.6,69.36,00:02:24:24,0.08%
28.03.2018 23:26:30,28.03.2018 23:54:07,EURCAD,Sell,2.07,1.59553,1.59006,1.59095,1.59023,7.2,87.1,00:00:27:37,0.10%
21.03.2018 02:30:03,28.03.2018 20:12:32,EURUSD,Sell,2.82,1.34469,0,1.22473,1.23465,-99.2,-2196.55,07:17:42:29,-2.56%
28.03.2018 19:59:39,28.03.2018 20:01:43,EURUSD,Sell,3,0,0,1.23461,1.23437,2.4,48.73,00:00:02:04,0.06%
28.03.2018 19:56:06,28.03.2018 19:57:52,EURUSD,Buy,3,0,0,1.23404,1.23414,1,14.71,00:00:01:46,0.02%
28.03.2018 19:19:26,28.03.2018 19:53:05,EURUSD,Sell,3,0,0,1.23443,1.23416,2.7,56.03,00:00:33:39,0.07%
28.03.2018 19:39:51,28.03.2018 19:41:20,EURUSD,Sell,3,0,0,1.23485,1.23455,3,62.49,00:00:01:29,0.07%
28.03.2018 19:11:35,28.03.2018 19:15:10,EURUSD,Sell,3,0,0,1.23493,1.2346,3.3,70.59,00:00:03:35,0.08%
28.03.2018 18:45:19,28.03.2018 19:02:50,EURUSD,Sell,3,0,0,1.235,1.23482,1.8,34.13,00:00:17:31,0.04%
28.03.2018 14:57:48,28.03.2018 15:06:32,EURUSD,Sell,3,0,0,1.24022,1.2401,1.2,19.43,00:00:08:44,0.02%
26.03.2018 10:00:00,26.03.2018 18:33:01,EURUSD,Sell,0.75,0,0,1.23608,1.2444,-83.2,-503.85,00:08:33:01,-0.59%
26.03.2018 12:23:16,26.03.2018 13:11:14,EURUSD,Sell,3,0,0,1.24034,1.24005,2.9,60.56,00:00:47:58,0.07%
26.03.2018 12:50:33,26.03.2018 12:51:40,EURUSD,Sell,3,0,0,1.24164,1.24127,3.7,79.82,00:00:01:07,0.09%
23.03.2018 23:54:05,26.03.2018 03:22:28,GBPCAD,Sell,2.52,1.82793,1.80193,1.82164,1.82192,-2.8,-51.8,02:03:28:23,-0.06%
23.03.2018 19:47:46,23.03.2018 23:47:47,EURUSD,Sell,3,0,0,1.23617,1.23555,6.2,140.94,00:04:00:01,0.16%
23.03.2018 21:49:31,23.03.2018 21:54:49,EURUSD,Sell,3,0,0,1.23721,1.2367,5.1,114.12,00:00:05:18,0.13%
23.03.2018 18:57:34,23.03.2018 19:02:59,EURUSD,Sell,3,0,0,1.23578,1.23571,0.7,7.39,00:00:05:25,0.01%
23.03.2018 18:46:03,23.03.2018 18:53:22,EURUSD,Sell,3,0,0,1.23557,1.23537,2,38.97,00:00:07:19,0.05%
23.03.2018 18:08:14,23.03.2018 18:09:36,EURUSD,Sell,3,0,0,1.23443,1.23428,1.5,26.86,00:00:01:22,0.03%
